PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
0,0,0,0.0155,0.0348,0,60.667,30.667,140.517,0.83,5,28.56,,5/8/2017,5/8/2017 20:00,5,8,2017,2000,PJ,2,8685.08871,17738,3721.576949
36.28,27.06,0,0.0191,0.0238,0,62,30.287,161.612,0.645,5,28.56,,5/8/2017,5/8/2017 21:00,5,8,2017,2100,PJ,2,8685.08871,17738,3721.576949
0,0,0,0.0276,0.0073,0.106,64.133,30.047,135.96,0.932,5,28.56,,5/8/2017,5/8/2017 22:00,5,8,2017,2200,PJ,2,8685.08871,17738,3721.576949
19.269,4.995,0,0.0303,0.0033,0.848,64,30,124.379,1.031,5,28.56,,5/8/2017,5/8/2017 23:00,5,8,2017,2300,PJ,2,8685.08871,17738,3721.576949
35.626,26.092,0,0.0251,0.0071,0,65,29.729,104.343,1.335,5,31.61,,6/8/2017,6/8/2017 0:00,6,8,2017,0000,PJ,2,8685.08871,17738,3721.576949
33.34,24.996,0,0,0.006,0.883,67,29.313,118.177,1.17,5,31.61,,6/8/2017,6/8/2017 1:00,6,8,2017,0100,PJ,2,8685.08871,17738,3721.576949
40.024,30.401,0,0.029,0,1.466,69.143,28.893,80.499,0.327,5,31.61,,6/8/2017,6/8/2017 2:00,6,8,2017,0200,PJ,2,8685.08871,17738,3721.576949
45.013,33.303,0,0.0306,0.0007,1.87,70.933,28.507,169.966,0.284,5,31.61,,6/8/2017,6/8/2017 3:00,6,8,2017,0300,PJ,2,8685.08871,17738,3721.576949
26.496,18.489,0,0.0093,0.0097,0.802,92,23,206.131,1.165,5,31.61,,6/8/2017,6/8/2017 4:00,6,8,2017,0400,PJ,2,8685.08871,17738,3721.576949
10.846,7.228,0,0,0.0096,0.693,93.867,23.447,133.893,0.6,5,31.61,,6/8/2017,6/8/2017 5:00,6,8,2017,0500,PJ,2,8685.08871,17738,3721.576949
10.695,6.536,0,0.006,0.0065,0.74,89,24.221,99.591,0.75,5,31.61,,6/8/2017,6/8/2017 6:00,6,8,2017,0600,PJ,2,8685.08871,17738,3721.576949
8.226,4.802,0,0.0099,0.0039,0.903,86.867,24.773,76.919,1.074,5,31.61,,6/8/2017,6/8/2017 7:00,6,8,2017,0700,PJ,2,8685.08871,17738,3721.576949
14.196,10.679,0,0.013,0.0023,1.154,84.867,25.293,96.571,1.303,5,31.61,,6/8/2017,6/8/2017 8:00,6,8,2017,0800,PJ,2,8685.08871,17738,3721.576949
10.596,7.429,0,0.0112,0.0073,0.82,79.733,26.813,113.937,1.281,5,31.61,,6/8/2017,6/8/2017 9:00,6,8,2017,0900,PJ,2,8685.08871,17738,3721.576949
12.623,8.341,0,0.011,0.0141,0.78,71.933,28.287,110.746,2.212,5,31.61,,6/8/2017,6/8/2017 10:00,6,8,2017,1000,PJ,2,8685.08871,17738,3721.576949
17.908,12.669,0,0.0092,0.0258,0.681,65.933,29.907,148.142,1.296,5,31.61,,6/8/2017,6/8/2017 11:00,6,8,2017,1100,PJ,2,8685.08871,17738,3721.576949
23.631,18.223,0,0.008,0.0318,0.654,67.133,30.253,167.946,1.391,5,31.61,,6/8/2017,6/8/2017 12:00,6,8,2017,1200,PJ,2,8685.08871,17738,3721.576949
29.402,21.856,0,0.0082,0.0333,0.646,62.357,31.336,154.113,1.705,5,31.61,,6/8/2017,6/8/2017 13:00,6,8,2017,1300,PJ,2,8685.08871,17738,3721.576949
27.07,20.354,0,0.0065,0.0405,0.621,58.533,32.173,183.898,1.103,5,31.61,,6/8/2017,6/8/2017 14:00,6,8,2017,1400,PJ,2,8685.08871,17738,3721.576949
25.506,20.378,0,0,0.0424,0.588,56.8,31.973,206.996,1.757,5,31.61,,6/8/2017,6/8/2017 15:00,6,8,2017,1500,PJ,2,8685.08871,17738,3721.576949
21.134,15.265,0,0,0.038,0.59,54.467,32.52,207.187,1.97,5,31.61,,6/8/2017,6/8/2017 16:00,6,8,2017,1600,PJ,2,8685.08871,17738,3721.576949
19.833,14.482,0,0,0.0348,0.557,52.733,33.06,167.449,1.561,5,31.61,,6/8/2017,6/8/2017 17:00,6,8,2017,1700,PJ,2,8685.08871,17738,3721.576949
14.231,8.666,0,0.0054,0.0342,0.299,53.571,33.164,208.887,1.517,5,31.61,,6/8/2017,6/8/2017 18:00,6,8,2017,1800,PJ,2,8685.08871,17738,3721.576949
21.553,17.202,0,0.0078,0.0299,0,54.2,32.247,170.514,1.042,5,31.61,,6/8/2017,6/8/2017 19:00,6,8,2017,1900,PJ,2,8685.08871,17738,3721.576949
26.567,21.704,0,0.0134,0.0219,0,57.8,30.8,204.155,1.43,5,31.61,,6/8/2017,6/8/2017 20:00,6,8,2017,2000,PJ,2,8685.08871,17738,3721.576949
0,0,0,0.0165,0.0123,0,58.786,30.164,174.83,0.684,5,31.61,,6/8/2017,6/8/2017 21:00,6,8,2017,2100,PJ,2,8685.08871,17738,3721.576949
0,0,0,0.021,0.007,0,66.333,29.427,153.296,0.666,5,31.61,,6/8/2017,6/8/2017 22:00,6,8,2017,2200,PJ,2,8685.08871,17738,3721.576949
25.135,13.756,0,0,0.0087,0.63,70,29.207,146.72,0.659,5,31.61,,6/8/2017,6/8/2017 23:00,6,8,2017,2300,PJ,2,8685.08871,17738,3721.576949
43.031,33.632,0,0.0266,0.0015,0,72,28.747,39.938,0.46,5.3,29.38,,7/8/2017,7/8/2017 0:00,7,8,2017,0000,PJ,2,8685.08871,17738,3721.576949
37.651,28.7,0,0,0.0008,1.513,72.133,28.8,49.466,0.789,5.3,29.38,,7/8/2017,7/8/2017 1:00,7,8,2017,0100,PJ,2,8685.08871,17738,3721.576949
35.764,27.04,0,0.0264,0,1.499,74,28.2,249.991,0.396,5.3,29.38,,7/8/2017,7/8/2017 2:00,7,8,2017,0200,PJ,2,8685.08871,17738,3721.576949
29,21.11,0,0.0153,0.0087,0.876,73.071,28.186,153.648,0.81,5.3,29.38,,7/8/2017,7/8/2017 3:00,7,8,2017,0300,PJ,2,8685.08871,17738,3721.576949
28.007,20.884,0,0.0189,0.0029,1.199,76,27.613,47.884,0.506,5.3,29.38,,7/8/2017,7/8/2017 4:00,7,8,2017,0400,PJ,2,8685.08871,17738,3721.576949
31.082,23.777,0,0.0204,0,1.387,78.067,26.847,275.493,0.451,5.3,29.38,,7/8/2017,7/8/2017 5:00,7,8,2017,0500,PJ,2,8685.08871,17738,3721.576949
29.719,22.179,0,0.0193,0.0001,1.535,80,26.653,134.329,0.266,5.3,29.38,,7/8/2017,7/8/2017 6:00,7,8,2017,0600,PJ,2,8685.08871,17738,3721.576949
38.418,30.072,0,0.0198,0.0002,1.957,78.933,27.18,48.892,0.431,5.3,29.38,,7/8/2017,7/8/2017 7:00,7,8,2017,0700,PJ,2,8685.08871,17738,3721.576949
49.06,36.886,0,0.0224,0.0007,3.828,75.4,27.967,23.989,0.744,5.3,29.38,,7/8/2017,7/8/2017 8:00,7,8,2017,0800,PJ,2,8685.08871,17738,3721.576949
50.468,38.399,0,0.0247,0.0012,3.727,71.667,29.047,71.857,0.646,5.3,29.38,,7/8/2017,7/8/2017 9:00,7,8,2017,0900,PJ,2,8685.08871,17738,3721.576949
33.429,23.922,0,0.0241,0.0086,1.575,68,29.833,110.885,2.241,5.3,29.38,,7/8/2017,7/8/2017 10:00,7,8,2017,1000,PJ,2,8685.08871,17738,3721.576949
28.421,19.869,0,0.0133,0.0214,0.839,62.267,31.067,187.972,2.014,5.3,29.38,,7/8/2017,7/8/2017 11:00,7,8,2017,1100,PJ,2,8685.08871,17738,3721.576949
30.464,21.556,0,0.0103,0.0278,0.681,55.133,31.867,194.266,2.094,5.3,29.38,,7/8/2017,7/8/2017 12:00,7,8,2017,1200,PJ,2,8685.08871,17738,3721.576949
25.851,18.51,0,0.0074,0.0471,0.68,55.214,32.993,170.64,1.103,5.3,29.38,,7/8/2017,7/8/2017 13:00,7,8,2017,1300,PJ,2,8685.08871,17738,3721.576949
31.097,22.756,0,0,0.0561,0.689,55.533,32.76,199.152,1.682,5.3,29.38,,7/8/2017,7/8/2017 14:00,7,8,2017,1400,PJ,2,8685.08871,17738,3721.576949
35.665,26.853,0,0,0.0662,0.638,51,33.333,204.36,1.757,5.3,29.38,,7/8/2017,7/8/2017 15:00,7,8,2017,1500,PJ,2,8685.08871,17738,3721.576949
33.27,23.099,0.002,0.0093,0.0634,0.347,50.533,33.853,198.097,1.574,5.3,29.38,,7/8/2017,7/8/2017 16:00,7,8,2017,1600,PJ,2,8685.08871,17738,3721.576949
50.258,39.032,0.004,0.0094,0.0675,0.316,50.267,33.98,189.595,1.462,5.3,29.38,,7/8/2017,7/8/2017 17:00,7,8,2017,1700,PJ,2,8685.08871,17738,3721.576949
66.229,54.518,0.0016,0.0119,0.054,0.378,57,32.087,205.717,1.767,5.3,29.38,,7/8/2017,7/8/2017 18:00,7,8,2017,1800,PJ,2,8685.08871,17738,3721.576949
52.114,39.907,0,0.02,0.0237,0,61.2,30.893,162.212,1.442,5.3,29.38,,7/8/2017,7/8/2017 19:00,7,8,2017,1900,PJ,2,8685.08871,17738,3721.576949
48.17,37.435,0.0002,0.0169,0.0204,0,65.4,30.1,177.779,0.68,5.3,29.38,,7/8/2017,7/8/2017 20:00,7,8,2017,2000,PJ,2,8685.08871,17738,3721.576949
115.497,109.236,0,0.0236,0.0145,0,70,29.727,149.099,0.883,5.3,29.38,,7/8/2017,7/8/2017 21:00,7,8,2017,2100,PJ,2,8685.08871,17738,3721.576949
0,184.613,0.0002,0.025,0.0124,0.259,70.786,29.714,98.301,1.017,5.3,29.38,,7/8/2017,7/8/2017 22:00,7,8,2017,2200,PJ,2,8685.08871,17738,3721.576949
0,0,0.0005,0.0336,0.0053,0,70.8,29.3,71.667,0.926,5.3,29.38,,7/8/2017,7/8/2017 23:00,7,8,2017,2300,PJ,2,8685.08871,17738,3721.576949
27.026,19.132,0,0,0.0064,0,74.467,28.613,36.96,0.774,1.1,11.32,,8/8/2017,8/8/2017 0:00,8,8,2017,0000,PJ,2,8685.08871,17738,3721.576949
34.487,24.855,0,0,0,1.401,80.786,27.564,292.432,0.1,1.1,11.32,,8/8/2017,8/8/2017 1:00,8,8,2017,0100,PJ,2,8685.08871,17738,3721.576949
31.839,23.506,0.0024,0.0234,0,1.195,78.667,27.527,57.931,0.369,1.1,11.32,,8/8/2017,8/8/2017 2:00,8,8,2017,0200,PJ,2,8685.08871,17738,3721.576949
33.4,25.702,0,0.0209,0.0027,1.018,80.333,27.013,358.46,0.365,1.1,11.32,,8/8/2017,8/8/2017 3:00,8,8,2017,0300,PJ,2,8685.08871,17738,3721.576949
28.055,20.695,0,0.0165,0.0043,0.996,80,26.76,18.198,0.183,1.1,11.32,,8/8/2017,8/8/2017 4:00,8,8,2017,0400,PJ,2,8685.08871,17738,3721.576949
29.263,22.305,0,0.0194,0.0001,1.057,82.867,26.147,250.019,0.277,1.1,11.32,,8/8/2017,8/8/2017 5:00,8,8,2017,0500,PJ,2,8685.08871,17738,3721.576949
27.907,20.986,0,0.0195,0.0008,1.182,80.667,26.56,38.331,0.8,1.1,11.32,,8/8/2017,8/8/2017 6:00,8,8,2017,0600,PJ,2,8685.08871,17738,3721.576949
31.293,22.825,0,0.0194,0.0005,1.72,79.2,26.96,48.715,0.84,1.1,11.32,,8/8/2017,8/8/2017 7:00,8,8,2017,0700,PJ,2,8685.08871,17738,3721.576949
45.313,34.28,0.0002,0.0214,0.0005,3.072,76.467,27.053,57.032,0.64,1.1,11.32,,8/8/2017,8/8/2017 8:00,8,8,2017,0800,PJ,2,8685.08871,17738,3721.576949
40.033,28.767,0,0.0248,0.0012,2.888,72.733,28.833,249.801,0.711,1.1,11.32,,8/8/2017,8/8/2017 9:00,8,8,2017,0900,PJ,2,8685.08871,17738,3721.576949
38.304,27.892,0,0.0291,0.0111,1.638,67.067,30.32,285.604,1.847,1.1,11.32,,8/8/2017,8/8/2017 10:00,8,8,2017,1000,PJ,2,8685.08871,17738,3721.576949
40.314,28.234,0,0.0207,0.0132,1.023,80.8,25.987,245.639,1.815,1.1,11.32,,8/8/2017,8/8/2017 11:00,8,8,2017,1100,PJ,2,8685.08871,17738,3721.576949
67.389,63.649,0,0.0189,0.0045,0.783,91.867,24.267,252.672,1.31,1.1,11.32,,8/8/2017,8/8/2017 12:00,8,8,2017,1200,PJ,2,8685.08871,17738,3721.576949
21.387,15.546,0,0.0228,0.001,1.491,93.4,24.473,280.154,1.269,1.1,11.32,,8/8/2017,8/8/2017 13:00,8,8,2017,1300,PJ,2,8685.08871,17738,3721.576949
24.952,19.734,0,0,0,0,91.667,25.34,252.958,0.494,1.1,11.32,,8/8/2017,8/8/2017 14:00,8,8,2017,1400,PJ,2,8685.08871,17738,3721.576949
23.669,15.919,0,0,0,1,83.333,26.847,213.784,0.787,1.1,11.32,,8/8/2017,8/8/2017 15:00,8,8,2017,1500,PJ,2,8685.08871,17738,3721.576949
28.511,19.4,0,0,0.0256,0.991,76.333,27.94,233.288,1.257,1.1,11.32,,8/8/2017,8/8/2017 16:00,8,8,2017,1600,PJ,2,8685.08871,17738,3721.576949
32.429,25.017,0,0,0.0299,0.949,75.467,27.82,195.121,1.032,1.1,11.32,,8/8/2017,8/8/2017 17:00,8,8,2017,1700,PJ,2,8685.08871,17738,3721.576949
30.134,23.376,0,0,0.028,1.044,79.4,27.12,173.047,1.644,1.1,11.32,,8/8/2017,8/8/2017 18:00,8,8,2017,1800,PJ,2,8685.08871,17738,3721.576949
38.11,31.41,0,0,0.0179,1.238,80.067,26.407,150.379,0.996,1.1,11.32,,8/8/2017,8/8/2017 19:00,8,8,2017,1900,PJ,2,8685.08871,17738,3721.576949
26.22,20.147,0,0,0.0088,1.178,80.571,26.293,138.575,1.239,1.1,11.32,,8/8/2017,8/8/2017 20:00,8,8,2017,2000,PJ,2,8685.08871,17738,3721.576949
24.592,18.28,0,0,0.004,1.135,81,26.213,139.609,0.805,1.1,11.32,,8/8/2017,8/8/2017 21:00,8,8,2017,2100,PJ,2,8685.08871,17738,3721.576949
24.065,17.554,0,0,0,1.295,80,26.4,128.832,1.641,1.1,11.32,,8/8/2017,8/8/2017 22:00,8,8,2017,2200,PJ,2,8685.08871,17738,3721.576949
24.228,16.059,0,0,0,1.083,79.933,26.38,126.674,0.868,1.1,11.32,,8/8/2017,8/8/2017 23:00,8,8,2017,2300,PJ,2,8685.08871,17738,3721.576949
24.363,18.042,0.002,0.0218,0,0,80.467,26.187,162.357,0.447,6.5,19.2,,9/8/2017,9/8/2017 0:00,9,8,2017,0000,PJ,2,8685.08871,17738,3721.576949
22.704,16.466,0.0012,0,0,0.97,78.8,26.1,161.598,0.992,6.5,19.2,,9/8/2017,9/8/2017 1:00,9,8,2017,0100,PJ,2,8685.08871,17738,3721.576949
22.3,18.297,0.0031,0,0,0.915,76.067,26.007,142.306,0.835,6.5,19.2,,9/8/2017,9/8/2017 2:00,9,8,2017,0200,PJ,2,8685.08871,17738,3721.576949
16.956,12.714,0.0006,0.0137,0.0016,0.934,78.733,25.967,75.299,1.505,6.5,19.2,,9/8/2017,9/8/2017 3:00,9,8,2017,0300,PJ,2,8685.08871,17738,3721.576949
20.083,14.107,0.0004,0.0127,0.0007,1.02,79,25.8,92.799,1.214,6.5,19.2,,9/8/2017,9/8/2017 4:00,9,8,2017,0400,PJ,2,8685.08871,17738,3721.576949
17.257,12.304,0.0003,0.012,0,1.088,79.533,25.72,76.57,0.781,6.5,19.2,,9/8/2017,9/8/2017 5:00,9,8,2017,0500,PJ,2,8685.08871,17738,3721.576949
14.996,10.341,0.0005,0.0108,0.0003,0.994,79.467,25.607,148.545,0.691,6.5,19.2,,9/8/2017,9/8/2017 6:00,9,8,2017,0600,PJ,2,8685.08871,17738,3721.576949
11.746,7.816,0.0005,0.0112,0,0.948,80.267,25.6,143.136,1.108,6.5,19.2,,9/8/2017,9/8/2017 7:00,9,8,2017,0700,PJ,2,8685.08871,17738,3721.576949
13.749,8.298,0.0005,0.0124,0,1.133,81,25.593,173.198,0.811,6.5,19.2,,9/8/2017,9/8/2017 8:00,9,8,2017,0800,PJ,2,8685.08871,17738,3721.576949
20.478,15.052,0.0009,0.011,0.0032,1.136,78.467,26.547,121.021,0.828,6.5,19.2,,9/8/2017,9/8/2017 9:00,9,8,2017,0900,PJ,2,8685.08871,17738,3721.576949
22.148,14.77,0.0016,0.0149,0.0058,1.306,71.2,28.327,59.984,0.521,6.5,19.2,,9/8/2017,9/8/2017 10:00,9,8,2017,1000,PJ,2,8685.08871,17738,3721.576949
20.365,14.019,0.0021,0.0138,0.0121,1.013,65.333,29.427,129.197,0.153,6.5,19.2,,9/8/2017,9/8/2017 11:00,9,8,2017,1100,PJ,2,8685.08871,17738,3721.576949
16.664,10.487,0,0.0157,0.0163,0.916,62,29.447,222.04,0.911,6.5,19.2,,9/8/2017,9/8/2017 12:00,9,8,2017,1200,PJ,2,8685.08871,17738,3721.576949
22.362,15.284,0,0.019,0.0197,0.978,61.286,30.421,272.73,0.761,6.5,19.2,,9/8/2017,9/8/2017 13:00,9,8,2017,1300,PJ,2,8685.08871,17738,3721.576949
31.533,23.095,0,0.0171,0.0349,0.977,57.067,31.1,177.828,1.177,6.5,19.2,,9/8/2017,9/8/2017 14:00,9,8,2017,1400,PJ,2,8685.08871,17738,3721.576949
44.67,35.261,0.0021,0.0273,0.0452,1.296,58.533,31.247,226.311,1.399,6.5,19.2,,9/8/2017,9/8/2017 15:00,9,8,2017,1500,PJ,2,8685.08871,17738,3721.576949
33.461,24.086,0.001,0.0244,0.0435,1.176,57.667,32.213,289.251,1.828,6.5,19.2,,9/8/2017,9/8/2017 16:00,9,8,2017,1600,PJ,2,8685.08871,17738,3721.576949
46.188,35.923,0.0012,0.0474,0.0236,1.77,84.6,26.173,314.088,2.914,6.5,19.2,,9/8/2017,9/8/2017 17:00,9,8,2017,1700,PJ,2,8685.08871,17738,3721.576949
28.587,23.271,0.0006,0.0278,0.0103,1.848,95,23.236,10.487,0.907,6.5,19.2,,9/8/2017,9/8/2017 18:00,9,8,2017,1800,PJ,2,8685.08871,17738,3721.576949
24.365,18.479,0.0007,0.0298,0.0007,3.008,95,23.9,24.979,1.03,6.5,19.2,,9/8/2017,9/8/2017 19:00,9,8,2017,1900,PJ,2,8685.08871,17738,3721.576949
30.389,23.229,0.0007,0.0343,0,3.63,95,24.42,253.216,0.199,6.5,19.2,,9/8/2017,9/8/2017 20:00,9,8,2017,2000,PJ,2,8685.08871,17738,3721.576949
37.1,27.561,0.0002,0.0373,0,3.047,95,24.867,265.311,0.432,6.5,19.2,,9/8/2017,9/8/2017 21:00,9,8,2017,2100,PJ,2,8685.08871,17738,3721.576949
43.228,33.74,0.0008,0.0403,0,3.143,94,25.136,301.773,0.325,6.5,19.2,,9/8/2017,9/8/2017 22:00,9,8,2017,2200,PJ,2,8685.08871,17738,3721.576949
49.261,37.774,0.0009,0.0377,0,2.645,92,25.073,351.004,0.247,6.5,19.2,,9/8/2017,9/8/2017 23:00,9,8,2017,2300,PJ,2,8685.08871,17738,3721.576949
40.261,29.746,0.0007,0.0299,0,0,92.286,25.043,276.751,0.501,2.6,24.61,,10/8/2017,10/8/2017 0:00,10,8,2017,0000,PJ,2,8685.08871,17738,3721.576949
55.118,34.022,0.0007,0,0,0,94,24.887,271.005,0.46,2.6,24.61,,10/8/2017,10/8/2017 1:00,10,8,2017,0100,PJ,2,8685.08871,17738,3721.576949
57.552,37.525,0.0023,0.027,0,0,94,24.873,212.527,0.251,2.6,24.61,,10/8/2017,10/8/2017 2:00,10,8,2017,0200,PJ,2,8685.08871,17738,3721.576949
45.484,32.314,0.0002,0.0215,0,1.829,92.933,24.747,268.576,0.51,2.6,24.61,,10/8/2017,10/8/2017 3:00,10,8,2017,0300,PJ,2,8685.08871,17738,3721.576949
41.603,29.798,0.0005,0.0189,0,1.892,93,24.753,329.453,0.261,2.6,24.61,,10/8/2017,10/8/2017 4:00,10,8,2017,0400,PJ,2,8685.08871,17738,3721.576949
36.483,25.993,0.0002,0.0165,0,1.864,92.267,24.833,12.537,0.457,2.6,24.61,,10/8/2017,10/8/2017 5:00,10,8,2017,0500,PJ,2,8685.08871,17738,3721.576949
34.875,23.625,0.0002,0.0186,0,1.684,89.4,25.1,30.633,0.807,2.6,24.61,,10/8/2017,10/8/2017 6:00,10,8,2017,0600,PJ,2,8685.08871,17738,3721.576949
40.554,27.414,0.0004,0.0164,0,2.088,88.2,25.193,8.277,0.228,2.6,24.61,,10/8/2017,10/8/2017 7:00,10,8,2017,0700,PJ,2,8685.08871,17738,3721.576949
48.542,35.418,0.0004,0.0194,0,2.787,88,25.26,220.172,0.761,2.6,24.61,,10/8/2017,10/8/2017 8:00,10,8,2017,0800,PJ,2,8685.08871,17738,3721.576949
47.543,34.505,0.0003,0.0253,0,2.54,80.8,27.1,79.772,0.261,2.6,24.61,,10/8/2017,10/8/2017 9:00,10,8,2017,0900,PJ,2,8685.08871,17738,3721.576949
55.916,41.58,0.0007,0.0418,0.0046,2.578,76.133,28.467,181.472,0.649,2.6,24.61,,10/8/2017,10/8/2017 10:00,10,8,2017,1000,PJ,2,8685.08871,17738,3721.576949
58.373,44.713,0.0007,0.0272,0.0361,1.317,66.6,30.267,116.306,1.376,2.6,24.61,,10/8/2017,10/8/2017 11:00,10,8,2017,1100,PJ,2,8685.08871,17738,3721.576949
35.888,26.295,0.0015,0.0162,0.0442,1.002,61.533,31.14,218.634,1.258,2.6,24.61,,10/8/2017,10/8/2017 12:00,10,8,2017,1200,PJ,2,8685.08871,17738,3721.576949
35.798,26.865,0.0012,0.0149,0.0531,0.959,58,32.227,211.59,0.627,2.6,24.61,,10/8/2017,10/8/2017 13:00,10,8,2017,1300,PJ,2,8685.08871,17738,3721.576949
43.627,33.592,0,0.0164,0.0549,1.026,63.667,31.14,204.813,1.922,2.6,24.61,,10/8/2017,10/8/2017 14:00,10,8,2017,1400,PJ,2,8685.08871,17738,3721.576949
34.458,27.051,0,0.0151,0.0372,0.924,67.867,30.3,246.006,1.847,2.6,24.61,,10/8/2017,10/8/2017 15:00,10,8,2017,1500,PJ,2,8685.08871,17738,3721.576949
22.605,18.178,0,0.0232,0.0194,1.167,80.286,27.814,264.155,0.955,2.6,24.61,,10/8/2017,10/8/2017 16:00,10,8,2017,1600,PJ,2,8685.08871,17738,3721.576949
29.151,22.485,0,0.0375,0.0034,1.741,84.357,27.214,246.307,0.549,2.6,24.61,,10/8/2017,10/8/2017 17:00,10,8,2017,1700,PJ,2,8685.08871,17738,3721.576949
45.08,34.319,0,0.0399,0.0013,2.825,87.733,26.92,50.664,1.675,2.6,24.61,,10/8/2017,10/8/2017 18:00,10,8,2017,1800,PJ,2,8685.08871,17738,3721.576949
43.98,35.676,0,0.0424,0.0046,2.805,85,27.015,52.431,0.976,2.6,24.61,,10/8/2017,10/8/2017 19:00,10,8,2017,1900,PJ,2,8685.08871,17738,3721.576949
48.061,38.167,0,0.0442,0.0015,3.192,84.6,27.22,37.209,0.837,2.6,24.61,,10/8/2017,10/8/2017 20:00,10,8,2017,2000,PJ,2,8685.08871,17738,3721.576949
53.203,42.581,0,0.0411,0,3.013,85.067,26.953,5.202,0.774,2.6,24.61,,10/8/2017,10/8/2017 21:00,10,8,2017,2100,PJ,2,8685.08871,17738,3721.576949
46.674,36.173,0,0.0388,0,0,89.6,26.36,2.19,0.258,2.6,24.61,,10/8/2017,10/8/2017 22:00,10,8,2017,2200,PJ,2,8685.08871,17738,3721.576949
54.659,39.069,0,0.0363,0,0,87.533,26.253,37.629,0.856,2.6,24.61,,10/8/2017,10/8/2017 23:00,10,8,2017,2300,PJ,2,8685.08871,17738,3721.576949
37.512,26.799,0.0012,0.0297,0,0,87.333,25.993,249.144,0.866,4,27.94,,11/8/2017,11/8/2017 0:00,11,8,2017,0000,PJ,2,8685.08871,17738,3721.576949
56.074,41.05,0.0007,0,0,0,90.533,25.727,331.715,1.135,4,27.94,,11/8/2017,11/8/2017 1:00,11,8,2017,0100,PJ,2,8685.08871,17738,3721.576949
52.691,37.317,0.0028,0.0299,0,1.878,89.643,25.743,318.021,0.883,4,27.94,,11/8/2017,11/8/2017 2:00,11,8,2017,0200,PJ,2,8685.08871,17738,3721.576949
51.493,37.286,0.0006,0.0269,0,1.51,89,25.6,305.867,1.043,4,27.94,,11/8/2017,11/8/2017 3:00,11,8,2017,0300,PJ,2,8685.08871,17738,3721.576949
39.487,25.356,0.0001,0.0215,0,1.404,90.933,25.28,312.219,1.247,4,27.94,,11/8/2017,11/8/2017 4:00,11,8,2017,0400,PJ,2,8685.08871,17738,3721.576949
42.747,30.053,0,0.0194,0,1.34,91.667,24.96,229.916,0.642,4,27.94,,11/8/2017,11/8/2017 5:00,11,8,2017,0500,PJ,2,8685.08871,17738,3721.576949
39.923,26.591,0,0.0179,0,1.43,91,25.28,16.89,0.377,4,27.94,,11/8/2017,11/8/2017 6:00,11,8,2017,0600,PJ,2,8685.08871,17738,3721.576949
38.07,26.313,0,0.0177,0,1.704,91.533,25.173,179.096,0.427,4,27.94,,11/8/2017,11/8/2017 7:00,11,8,2017,0700,PJ,2,8685.08871,17738,3721.576949
39.854,29.947,0,0.0163,0,1.673,90.733,25.4,173.181,0.48,4,27.94,,11/8/2017,11/8/2017 8:00,11,8,2017,0800,PJ,2,8685.08871,17738,3721.576949
36.856,27.821,0,0.0194,0,1.683,86.733,25.453,201.521,1.411,4,27.94,,11/8/2017,11/8/2017 9:00,11,8,2017,0900,PJ,2,8685.08871,17738,3721.576949
20.893,15.564,0,0.019,0.0012,1.32,93.6,22.967,273.912,0.973,4,27.94,,11/8/2017,11/8/2017 10:00,11,8,2017,1000,PJ,2,8685.08871,17738,3721.576949
19.637,13.198,0.0002,0.0271,0.0011,2.163,94.867,23.407,35.173,1.062,4,27.94,,11/8/2017,11/8/2017 11:00,11,8,2017,1100,PJ,2,8685.08871,17738,3721.576949
26.547,20.039,0.0005,0.0251,0.0016,1.837,93,24.573,77.082,0.75,4,27.94,,11/8/2017,11/8/2017 12:00,11,8,2017,1200,PJ,2,8685.08871,17738,3721.576949
26.862,22.382,0.0004,0.0246,0.0082,1.698,80.733,27.493,65.474,0.688,4,27.94,,11/8/2017,11/8/2017 13:00,11,8,2017,1300,PJ,2,8685.08871,17738,3721.576949
19.682,16.442,0.0003,0.0202,0.0253,1.2,74.133,28.5,190.866,0.545,4,27.94,,11/8/2017,11/8/2017 14:00,11,8,2017,1400,PJ,2,8685.08871,17738,3721.576949
24.744,19.974,0,0.0261,0.0235,1.338,77,28.027,64.913,0.553,4,27.94,,11/8/2017,11/8/2017 15:00,11,8,2017,1500,PJ,2,8685.08871,17738,3721.576949
32.018,26.457,0.0001,0.0372,0.0086,2.018,79.533,26.8,323.811,1.782,4,27.94,,11/8/2017,11/8/2017 16:00,11,8,2017,1600,PJ,2,8685.08871,17738,3721.576949
26.038,19.796,0.0004,0.0323,0.0068,1.868,78.133,27.747,338.618,1.806,4,27.94,,11/8/2017,11/8/2017 17:00,11,8,2017,1700,PJ,2,8685.08871,17738,3721.576949
33.254,23.915,0,0.0377,0.0039,0,79.067,27.333,340.643,1.071,4,27.94,,11/8/2017,11/8/2017 18:00,11,8,2017,1800,PJ,2,8685.08871,17738,3721.576949
34.89,25.916,0,0.0356,0.0022,0,80.733,26.98,318.343,0.719,4,27.94,,11/8/2017,11/8/2017 19:00,11,8,2017,1900,PJ,2,8685.08871,17738,3721.576949
