PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
16.404,10.614,0.0002,0.004,0.0265,0.454,54.187,31.524,68.323,1.795,4.9,16.4,195.711,6/1/2020,6/1/2020 16:00,6,1,2020,1600,KL,1,8280.452957,17840,3568.241331
15.09,9.528,0.0002,0.0054,0.0237,0.438,55.606,31.443,62.637,1.767,4.9,16.4,216.161,6/1/2020,6/1/2020 17:00,6,1,2020,1700,KL,1,8280.452957,17840,3568.241331
15.41,9.319,0.0001,0.0067,0.0189,0.508,60.234,30.093,62.577,2.299,4.9,16.4,45.551,6/1/2020,6/1/2020 18:00,6,1,2020,1800,KL,1,8280.452957,17840,3568.241331
27.773,20.047,0.0004,0.013,0.013,0.591,65.167,29.009,55.518,2.146,4.9,16.4,22.879,6/1/2020,6/1/2020 19:00,6,1,2020,1900,KL,1,8280.452957,17840,3568.241331
32.926,27.138,0.0003,0.013,0.0107,0.637,67.31,28.573,60.263,1.746,4.9,16.4,0,6/1/2020,6/1/2020 20:00,6,1,2020,2000,KL,1,8280.452957,17840,3568.241331
20.161,16.08,0.0002,0.0116,0.0108,0.557,68.35,28.18,65.416,1.216,4.9,16.4,0,6/1/2020,6/1/2020 21:00,6,1,2020,2100,KL,1,8280.452957,17840,3568.241331
17.852,13.71,0.0003,0.0143,0.0079,0.646,68.817,27.987,80.506,0.885,4.9,16.4,0,6/1/2020,6/1/2020 22:00,6,1,2020,2200,KL,1,8280.452957,17840,3568.241331
18.095,13.823,0.0003,0.0165,0.0069,0.563,69.287,27.753,65.363,1.276,4.9,16.4,0,6/1/2020,6/1/2020 23:00,6,1,2020,2300,KL,1,8280.452957,17840,3568.241331
23.473,19.507,0.0004,0.0175,0.0048,0.496,72.125,27.199,69.667,1.05,4.1,15.48,0,7/1/2020,7/1/2020 0:00,7,1,2020,0000,KL,1,8280.452957,17840,3568.241331
25.168,21.023,0.0006,0.0183,0.0013,0.582,77.506,26.275,58.283,0.379,4.1,15.48,0,7/1/2020,7/1/2020 1:00,7,1,2020,0100,KL,1,8280.452957,17840,3568.241331
18.344,14.181,0.0006,0.0148,0.0032,0.529,78.547,25.843,50.47,0.453,4.1,15.48,0,7/1/2020,7/1/2020 2:00,7,1,2020,0200,KL,1,8280.452957,17840,3568.241331
16.819,13.218,0.001,0.0148,0.0005,0.536,81.117,25.424,43.311,0.265,4.1,15.48,0,7/1/2020,7/1/2020 3:00,7,1,2020,0300,KL,1,8280.452957,17840,3568.241331
12.479,9.71,0.0006,0.0057,0.0075,0.337,80.884,25.232,78.272,0.404,4.1,15.48,0,7/1/2020,7/1/2020 4:00,7,1,2020,0400,KL,1,8280.452957,17840,3568.241331
15.123,11.94,0.0002,0.0119,0.004,0.456,79.584,25.36,75.008,0.611,4.1,15.48,0,7/1/2020,7/1/2020 5:00,7,1,2020,0500,KL,1,8280.452957,17840,3568.241331
10.78,7.399,0.0007,0.0147,0.0006,0.686,82.367,24.774,46.693,0.288,4.1,15.48,0,7/1/2020,7/1/2020 6:00,7,1,2020,0600,KL,1,8280.452957,17840,3568.241331
18.821,14.33,0.0007,0.0165,0.001,0,84.161,24.395,96.02,0.277,4.1,15.48,0,7/1/2020,7/1/2020 7:00,7,1,2020,0700,KL,1,8280.452957,17840,3568.241331
33.091,24.291,0.0011,0,0.0004,1.423,83.602,24.404,64.106,0.458,4.1,15.48,1.899,7/1/2020,7/1/2020 8:00,7,1,2020,0800,KL,1,8280.452957,17840,3568.241331
35.794,23.833,0.0014,0.0209,0,1.52,76.767,26.579,58.119,0.632,4.1,15.48,43.23,7/1/2020,7/1/2020 9:00,7,1,2020,0900,KL,1,8280.452957,17840,3568.241331
20.507,14.159,0,0.0171,0.0129,0.903,62.866,29.691,66.217,0.682,4.1,15.48,128.38,7/1/2020,7/1/2020 10:00,7,1,2020,1000,KL,1,8280.452957,17840,3568.241331
12.087,6.535,0.0009,0.0094,0.0233,0.541,53.367,32.169,113.523,0.464,4.1,15.48,421.195,7/1/2020,7/1/2020 11:00,7,1,2020,1100,KL,1,8280.452957,17840,3568.241331
14.625,10.485,0.0004,0.0072,0.0273,0.356,50.75,32.713,46.758,1.084,4.1,15.48,661.34,7/1/2020,7/1/2020 12:00,7,1,2020,1200,KL,1,8280.452957,17840,3568.241331
17.628,12.844,0.0004,0.0073,0.0353,0.533,48.66,33.37,99.926,0.164,4.1,15.48,758.177,7/1/2020,7/1/2020 13:00,7,1,2020,1300,KL,1,8280.452957,17840,3568.241331
20.541,15.501,0.0004,0.007,0.0441,0.557,46.983,34.13,123.806,1.781,4.1,15.48,330.266,7/1/2020,7/1/2020 14:00,7,1,2020,1400,KL,1,8280.452957,17840,3568.241331
15.813,9.19,0.0003,0.0073,0.0434,0.55,45.9,34.258,114.279,2.466,4.1,15.48,324.715,7/1/2020,7/1/2020 15:00,7,1,2020,1500,KL,1,8280.452957,17840,3568.241331
14.964,8.763,0.0003,0.0065,0.0358,0.593,47.234,33.884,341.267,3.528,4.1,15.48,218.6,7/1/2020,7/1/2020 16:00,7,1,2020,1600,KL,1,8280.452957,17840,3568.241331
15.812,11.418,0.0003,0.0065,0.0283,0.441,48.351,33.681,62.25,0.606,4.1,15.48,147.959,7/1/2020,7/1/2020 17:00,7,1,2020,1700,KL,1,8280.452957,17840,3568.241331
24.45,17.086,0.0004,0.0126,0.027,0.803,58.717,32.024,77.152,0.526,4.1,15.48,41.96,7/1/2020,7/1/2020 18:00,7,1,2020,1800,KL,1,8280.452957,17840,3568.241331
31.229,21.075,0.0004,0.0186,0.0302,0.912,69.134,30.72,214.523,0.21,4.1,15.48,18.826,7/1/2020,7/1/2020 19:00,7,1,2020,1900,KL,1,8280.452957,17840,3568.241331
31.102,22.01,0.0004,0.0184,0.0251,1.057,75.8,29.124,217.169,0.307,4.1,15.48,0,7/1/2020,7/1/2020 20:00,7,1,2020,2000,KL,1,8280.452957,17840,3568.241331
28.552,22.544,0.0004,0.0151,0.0247,0.706,77.833,28.359,188.575,0.126,4.1,15.48,0,7/1/2020,7/1/2020 21:00,7,1,2020,2100,KL,1,8280.452957,17840,3568.241331
27.098,22.646,0.0004,0.0151,0.0249,0.797,78.287,28.278,66.545,0.265,4.1,15.48,0,7/1/2020,7/1/2020 22:00,7,1,2020,2200,KL,1,8280.452957,17840,3568.241331
27.955,22.374,0.0003,0.0145,0.0195,0.822,80.3,28.024,70.836,0.472,4.1,15.48,0,7/1/2020,7/1/2020 23:00,7,1,2020,2300,KL,1,8280.452957,17840,3568.241331
26.216,20.894,0.0003,0.0142,0.0171,0.655,80,27.928,70.475,0.748,5.2,18.2,0,8/1/2020,8/1/2020 0:00,8,1,2020,0000,KL,1,8280.452957,17840,3568.241331
13.652,10.896,0.0002,0.0091,0.0098,0.4,74.883,28.06,58.035,1.511,5.2,18.2,0,8/1/2020,8/1/2020 1:00,8,1,2020,0100,KL,1,8280.452957,17840,3568.241331
13.069,10.332,0.0002,0.0092,0.0084,0.322,75.05,27.728,60.974,1.739,5.2,18.2,0,8/1/2020,8/1/2020 2:00,8,1,2020,0200,KL,1,8280.452957,17840,3568.241331
9.948,8.02,0.0001,0.0053,0.0117,0.292,74.733,27.558,62.431,1.66,5.2,18.2,0,8/1/2020,8/1/2020 3:00,8,1,2020,0300,KL,1,8280.452957,17840,3568.241331
11.477,9.199,0.0001,0.0057,0.0104,0.278,76.117,27.185,67.423,0.92,5.2,18.2,0,8/1/2020,8/1/2020 4:00,8,1,2020,0400,KL,1,8280.452957,17840,3568.241331
11.203,10.057,0.0003,0,0.0103,0.411,76,27.167,69.451,0.943,5.2,18.2,0,8/1/2020,8/1/2020 5:00,8,1,2020,0500,KL,1,8280.452957,17840,3568.241331
9.746,7.348,0.0003,0,0.0041,0.465,78.5,26.65,62.502,0.879,5.2,18.2,0,8/1/2020,8/1/2020 6:00,8,1,2020,0600,KL,1,8280.452957,17840,3568.241331
19.706,15.713,0.0003,0,0.0007,0,80.95,26.307,62.503,0.55,5.2,18.2,0,8/1/2020,8/1/2020 7:00,8,1,2020,0700,KL,1,8280.452957,17840,3568.241331
22.536,16.201,0.0006,0,0.0003,1.694,81.592,26.258,66.819,0.432,5.2,18.2,0.986,8/1/2020,8/1/2020 8:00,8,1,2020,0800,KL,1,8280.452957,17840,3568.241331
26.727,20.851,0.0013,0.0165,0,1.393,80.113,27.298,71.565,0.404,5.2,18.2,62.674,8/1/2020,8/1/2020 9:00,8,1,2020,0900,KL,1,8280.452957,17840,3568.241331
25.69,20.286,0,0.015,0.0064,0.955,70.067,29.535,81.626,0.397,5.2,18.2,187.025,8/1/2020,8/1/2020 10:00,8,1,2020,1000,KL,1,8280.452957,17840,3568.241331
23.461,15.289,0.0013,0.0191,0.015,0.883,62.963,31.431,59.091,0.359,5.2,18.2,427.625,8/1/2020,8/1/2020 11:00,8,1,2020,1100,KL,1,8280.452957,17840,3568.241331
13.351,9.171,0.0004,0.0038,0.0197,0.345,56,32.255,56.108,1.732,5.2,18.2,700.262,8/1/2020,8/1/2020 12:00,8,1,2020,1200,KL,1,8280.452957,17840,3568.241331
10.241,6.962,0.0002,0.0025,0.0197,0.259,54.873,32.509,56.536,2.602,5.2,18.2,781.538,8/1/2020,8/1/2020 13:00,8,1,2020,1300,KL,1,8280.452957,17840,3568.241331
11.28,8.547,0.0001,0.0021,0.0195,0.291,53.5,32.807,62.299,2.347,5.2,18.2,413.029,8/1/2020,8/1/2020 14:00,8,1,2020,1400,KL,1,8280.452957,17840,3568.241331
10.585,7.606,0.0001,0.0017,0.0202,0.356,52.176,33.422,60.385,2.412,5.2,18.2,795.334,8/1/2020,8/1/2020 15:00,8,1,2020,1500,KL,1,8280.452957,17840,3568.241331
9.418,6.105,0.0002,0.0023,0.0186,0.296,53.383,32.992,63.501,2.705,5.2,18.2,481.842,8/1/2020,8/1/2020 16:00,8,1,2020,1600,KL,1,8280.452957,17840,3568.241331
15.708,12.7,0.0001,0.0028,0.0192,0.324,50.834,33.463,62.202,2.472,5.2,18.2,451.159,8/1/2020,8/1/2020 17:00,8,1,2020,1700,KL,1,8280.452957,17840,3568.241331
17.605,11.348,0.0009,0.0127,0.0197,0.729,55.017,33.208,78.087,0.727,5.2,18.2,94.226,8/1/2020,8/1/2020 18:00,8,1,2020,1800,KL,1,8280.452957,17840,3568.241331
33.483,26.048,0.0009,0.0183,0.0265,0.921,71.133,30.793,258.662,0.401,5.2,18.2,25.684,8/1/2020,8/1/2020 19:00,8,1,2020,1900,KL,1,8280.452957,17840,3568.241331
31.522,23.901,0.0017,0.0255,0.0157,0.878,78.367,28.887,155.376,0.045,5.2,18.2,0,8/1/2020,8/1/2020 20:00,8,1,2020,2000,KL,1,8280.452957,17840,3568.241331
25.977,21.539,0.0012,0.0254,0.0138,0.711,83.983,27.712,156.125,0.467,5.2,18.2,0,8/1/2020,8/1/2020 21:00,8,1,2020,2100,KL,1,8280.452957,17840,3568.241331
27.845,23.231,0.0005,0.0261,0.0091,0.781,85.083,27.524,115.063,0.819,5.2,18.2,0,8/1/2020,8/1/2020 22:00,8,1,2020,2200,KL,1,8280.452957,17840,3568.241331
27.866,23.542,0.0005,0.0254,0.0061,0.848,86.901,27.24,74.481,1.218,5.2,18.2,0,8/1/2020,8/1/2020 23:00,8,1,2020,2300,KL,1,8280.452957,17840,3568.241331
32.641,29.244,0.0005,0.0211,0.005,0.911,91.584,26.347,91.591,0.288,8.6,15.59,0,9/1/2020,9/1/2020 0:00,9,1,2020,0000,KL,1,8280.452957,17840,3568.241331
31.188,27.467,0.0004,0.0237,0.0011,0.856,91,26.459,76.68,0.66,8.6,15.59,0,9/1/2020,9/1/2020 1:00,9,1,2020,0100,KL,1,8280.452957,17840,3568.241331
27.103,23.174,0.0003,0.0209,0,0.852,92.05,26.094,64.507,0.335,8.6,15.59,0,9/1/2020,9/1/2020 2:00,9,1,2020,0200,KL,1,8280.452957,17840,3568.241331
26.165,22.768,0.0004,0.016,0.0001,0.702,90.35,25.92,44.135,0.468,8.6,15.59,0,9/1/2020,9/1/2020 3:00,9,1,2020,0300,KL,1,8280.452957,17840,3568.241331
16.156,12.917,0.0003,0.0056,0.0014,0.431,88.934,25.23,62.09,0.476,8.6,15.59,0,9/1/2020,9/1/2020 4:00,9,1,2020,0400,KL,1,8280.452957,17840,3568.241331
18.357,15.518,0.0002,0.0038,0.0024,0.421,89.138,24.923,73.755,0.447,8.6,15.59,0,9/1/2020,9/1/2020 5:00,9,1,2020,0500,KL,1,8280.452957,17840,3568.241331
11.266,7.345,0.0001,0.0083,0,0.572,90.283,24.685,57.213,0.263,8.6,15.59,0,9/1/2020,9/1/2020 6:00,9,1,2020,0600,KL,1,8280.452957,17840,3568.241331
16.416,12.335,0.0004,0.0101,0.0001,0,89.5,24.575,52.446,0.469,8.6,15.59,0,9/1/2020,9/1/2020 7:00,9,1,2020,0700,KL,1,8280.452957,17840,3568.241331
21.206,14.847,0.0008,0,0.0002,1.264,88.901,24.55,50.389,0.415,8.6,15.59,3.965,9/1/2020,9/1/2020 8:00,9,1,2020,0800,KL,1,8280.452957,17840,3568.241331
27.159,21.771,0.0013,0.0107,0,1.123,82.667,26.447,64.245,0.379,8.6,15.59,34.955,9/1/2020,9/1/2020 9:00,9,1,2020,0900,KL,1,8280.452957,17840,3568.241331
24.461,17.922,0,0.0165,0.0038,1.162,73.841,28.974,73.915,0.394,8.6,15.59,143.508,9/1/2020,9/1/2020 10:00,9,1,2020,1000,KL,1,8280.452957,17840,3568.241331
16.029,10.397,0.0012,0.0091,0.0153,0.514,62.658,30.872,78.538,0.815,8.6,15.59,348.789,9/1/2020,9/1/2020 11:00,9,1,2020,1100,KL,1,8280.452957,17840,3568.241331
12.278,8.517,0.0004,0.0016,0.0195,0.323,57.317,31.755,64.96,1.798,8.6,15.59,724.536,9/1/2020,9/1/2020 12:00,9,1,2020,1200,KL,1,8280.452957,17840,3568.241331
11.169,6.557,0.0005,0,0.0225,0.398,55.384,32.547,83.991,1.91,8.6,15.59,649.234,9/1/2020,9/1/2020 13:00,9,1,2020,1300,KL,1,8280.452957,17840,3568.241331
10.634,7.417,0.0003,0,0.0236,0.327,57.656,36.239,292.214,0.205,8.6,15.59,103.101,9/1/2020,9/1/2020 14:00,9,1,2020,1400,KL,1,8280.452957,17840,3568.241331
15.549,8.484,0.0004,0.0037,0.0215,0.335,55.45,38.442,221.178,0.701,8.6,15.59,7.95,9/1/2020,9/1/2020 15:00,9,1,2020,1500,KL,1,8280.452957,17840,3568.241331
7.483,4.685,0,0.0045,0.0206,0.188,54.532,39.939,154.941,0.579,8.6,15.59,0,9/1/2020,9/1/2020 16:00,9,1,2020,1600,KL,1,8280.452957,17840,3568.241331
9.637,6.169,0.0001,0.0074,0.017,0.212,46.591,35.75,59.054,1.13,8.6,15.59,322.199,9/1/2020,9/1/2020 17:00,9,1,2020,1700,KL,1,8280.452957,17840,3568.241331
16.677,12.583,0.0005,0.0109,0.0102,0.228,53.172,32.752,61.345,2.269,8.6,15.59,71.899,9/1/2020,9/1/2020 18:00,9,1,2020,1800,KL,1,8280.452957,17840,3568.241331
11.022,7.956,0.001,0.0149,0.0041,0.265,60.95,30.559,63.003,3.022,8.6,15.59,0.961,9/1/2020,9/1/2020 19:00,9,1,2020,1900,KL,1,8280.452957,17840,3568.241331
17.053,13.102,0.0009,0.015,0.0053,0.466,64.517,29.382,77.581,1.581,8.6,15.59,0,9/1/2020,9/1/2020 20:00,9,1,2020,2000,KL,1,8280.452957,17840,3568.241331
35.074,25.817,0.0009,0.0206,0.006,0.717,70.267,28.935,172.02,0.217,8.6,15.59,0,9/1/2020,9/1/2020 21:00,9,1,2020,2100,KL,1,8280.452957,17840,3568.241331
21.268,18.426,0.001,0.018,0.0096,0.601,75.917,28.159,187.042,0.17,8.6,15.59,0,9/1/2020,9/1/2020 22:00,9,1,2020,2200,KL,1,8280.452957,17840,3568.241331
15.814,12.155,0.0008,0.0211,0.0051,0.681,78.417,27.605,59.695,0.686,8.6,15.59,0,9/1/2020,9/1/2020 23:00,9,1,2020,2300,KL,1,8280.452957,17840,3568.241331
20.185,15.797,0.0007,0.0163,0.0013,0.613,78.714,27.167,67.878,0.397,1.4,16.07,0,10/1/2020,10/1/2020 0:00,10,1,2020,0000,KL,1,8280.452957,17840,3568.241331
20.845,16.281,0.001,0.0146,0.0019,0.539,77.683,27.387,72.808,0.802,1.4,16.07,0,10/1/2020,10/1/2020 1:00,10,1,2020,0100,KL,1,8280.452957,17840,3568.241331
18.618,14.687,0.0008,0.0153,0.0008,0.54,77,27.145,60.185,1.223,1.4,16.07,0,10/1/2020,10/1/2020 2:00,10,1,2020,0200,KL,1,8280.452957,17840,3568.241331
16.858,13.615,0.0005,0.013,0.002,0.413,79.633,26.499,44.152,0.335,1.4,16.07,0,10/1/2020,10/1/2020 3:00,10,1,2020,0300,KL,1,8280.452957,17840,3568.241331
16.177,13.019,0.0006,0.0133,0.0036,0.471,85.084,26.128,339.823,0.179,1.4,16.07,0,10/1/2020,10/1/2020 4:00,10,1,2020,0400,KL,1,8280.452957,17840,3568.241331
18.16,14.193,0.0003,0.0114,0.0064,0.423,84.55,25.848,186.362,0.288,1.4,16.07,0,10/1/2020,10/1/2020 5:00,10,1,2020,0500,KL,1,8280.452957,17840,3568.241331
19.723,16.976,0.0002,0,0.0052,0.461,84.934,25.505,72.181,0.235,1.4,16.07,0,10/1/2020,10/1/2020 6:00,10,1,2020,0600,KL,1,8280.452957,17840,3568.241331
14.884,11.944,0.0006,0,0.0019,0,85.784,25.125,56.274,0.437,1.4,16.07,0,10/1/2020,10/1/2020 7:00,10,1,2020,0700,KL,1,8280.452957,17840,3568.241331
22.154,16.549,0.0007,0,0.0007,1.161,84.526,25.369,76.682,0.89,1.4,16.07,2.121,10/1/2020,10/1/2020 8:00,10,1,2020,0800,KL,1,8280.452957,17840,3568.241331
16.691,12.434,0.0008,0.0129,0,1.087,81.817,26.45,45.361,0.673,1.4,16.07,57.247,10/1/2020,10/1/2020 9:00,10,1,2020,0900,KL,1,8280.452957,17840,3568.241331
19.134,13.162,0,0.0123,0.0091,0.738,71.3,28.925,76.896,0.67,1.4,16.07,136.494,10/1/2020,10/1/2020 10:00,10,1,2020,1000,KL,1,8280.452957,17840,3568.241331
22.957,16.845,0.0012,0.0107,0.018,0.538,63.678,30.723,54.826,1.189,1.4,16.07,416.782,10/1/2020,10/1/2020 11:00,10,1,2020,1100,KL,1,8280.452957,17840,3568.241331
12.727,8.147,0.0005,0.0058,0.0227,0.275,54.1,32.112,90.057,1,1.4,16.07,601.008,10/1/2020,10/1/2020 12:00,10,1,2020,1200,KL,1,8280.452957,17840,3568.241331
14.264,11.185,0.0003,0.0042,0.0216,0.229,49.481,32.981,74.198,1.205,1.4,16.07,621.66,10/1/2020,10/1/2020 13:00,10,1,2020,1300,KL,1,8280.452957,17840,3568.241331
12.449,7.847,0.0003,0.0046,0.0229,0.319,47.633,33.63,331.991,0.799,1.4,16.07,334.183,10/1/2020,10/1/2020 14:00,10,1,2020,1400,KL,1,8280.452957,17840,3568.241331
13.148,7.669,0.0004,0.0079,0.0199,0.441,54.606,32.222,49.747,0.82,1.4,16.07,151.644,10/1/2020,10/1/2020 15:00,10,1,2020,1500,KL,1,8280.452957,17840,3568.241331
13.108,8.142,0.0004,0.0167,0.0297,0.516,77.683,26.945,193.834,0.686,1.4,16.07,108.532,10/1/2020,10/1/2020 16:00,10,1,2020,1600,KL,1,8280.452957,17840,3568.241331
26.071,21.126,0.0007,0.0274,0.031,0.867,74.417,28.365,216.426,0.232,1.4,16.07,94.293,10/1/2020,10/1/2020 17:00,10,1,2020,1700,KL,1,8280.452957,17840,3568.241331
28.675,24.378,0.001,0.0286,0.0265,1.041,78.806,27.35,166.264,0.464,1.4,16.07,32.348,10/1/2020,10/1/2020 18:00,10,1,2020,1800,KL,1,8280.452957,17840,3568.241331
25.208,21.4,0.001,0.0329,0.0162,1.311,80.17,26.769,151.119,0.608,1.4,16.07,5.156,10/1/2020,10/1/2020 19:00,10,1,2020,1900,KL,1,8280.452957,17840,3568.241331
25.872,23.116,0.001,0.0411,0.0032,1.722,82.817,26.232,188.482,0.114,1.4,16.07,0,10/1/2020,10/1/2020 20:00,10,1,2020,2000,KL,1,8280.452957,17840,3568.241331
34.418,30.447,0.001,0.0402,0.0023,1.49,83.017,26.257,56.31,0.187,1.4,16.07,0,10/1/2020,10/1/2020 21:00,10,1,2020,2100,KL,1,8280.452957,17840,3568.241331
39.766,35.052,0.0011,0.0295,0.0013,1.3,85.45,26.179,37.25,0.241,1.4,16.07,0,10/1/2020,10/1/2020 22:00,10,1,2020,2200,KL,1,8280.452957,17840,3568.241331
27.976,23.566,0.0007,0.0222,0.0017,0.933,85.15,26.125,64.519,0.828,1.4,16.07,0,10/1/2020,10/1/2020 23:00,10,1,2020,2300,KL,1,8280.452957,17840,3568.241331
33.96,28.578,0.0007,0.0214,0.0008,0.95,86.088,25.889,60.48,0.633,5.6,14.41,0,11/1/2020,11/1/2020 0:00,11,1,2020,0000,KL,1,8280.452957,17840,3568.241331
24.098,19.814,0.0006,0.0161,0.0003,0.756,86.4,25.545,64.411,0.551,5.6,14.41,0,11/1/2020,11/1/2020 1:00,11,1,2020,0100,KL,1,8280.452957,17840,3568.241331
24.851,21.559,0.0005,0.0133,0.0001,0.748,85.55,25.522,64.121,0.597,5.6,14.41,0,11/1/2020,11/1/2020 2:00,11,1,2020,0200,KL,1,8280.452957,17840,3568.241331
18.083,14.016,0.0007,0.0155,0.0004,0.646,85.767,25.377,62.875,0.733,5.6,14.41,0,11/1/2020,11/1/2020 3:00,11,1,2020,0300,KL,1,8280.452957,17840,3568.241331
16.166,11.928,0.0005,0.012,0,0.436,85.733,25.095,70.13,1.251,5.6,14.41,0,11/1/2020,11/1/2020 4:00,11,1,2020,0400,KL,1,8280.452957,17840,3568.241331
19.855,16.768,0.0003,0.0107,0.0002,0.666,86.783,24.783,66.038,0.592,5.6,14.41,0,11/1/2020,11/1/2020 5:00,11,1,2020,0500,KL,1,8280.452957,17840,3568.241331
16.331,12.767,0.0002,0.0123,0.0002,0.588,86.217,24.849,62.279,0.643,5.6,14.41,0,11/1/2020,11/1/2020 6:00,11,1,2020,0600,KL,1,8280.452957,17840,3568.241331
18.467,14.025,0.0005,0.0123,0.0002,0,86.35,24.697,66.049,1.03,5.6,14.41,0,11/1/2020,11/1/2020 7:00,11,1,2020,0700,KL,1,8280.452957,17840,3568.241331
25.826,20.8,0.0007,0,0.0002,0.854,86.493,24.692,61.61,0.913,5.6,14.41,0.375,11/1/2020,11/1/2020 8:00,11,1,2020,0800,KL,1,8280.452957,17840,3568.241331
22.36,17.455,0.0007,0.0146,0,0.958,83.864,25.563,69.3,1.024,5.6,14.41,48.988,11/1/2020,11/1/2020 9:00,11,1,2020,0900,KL,1,8280.452957,17840,3568.241331
38.404,27.902,0,0.023,0.0037,1.135,74.733,28.49,52.792,0.407,5.6,14.41,157.886,11/1/2020,11/1/2020 10:00,11,1,2020,1000,KL,1,8280.452957,17840,3568.241331
39.015,30.887,0.0016,0.0248,0.0063,0.95,75.155,28.542,78.53,0.141,5.6,14.41,176.35,11/1/2020,11/1/2020 11:00,11,1,2020,1100,KL,1,8280.452957,17840,3568.241331
40.143,32.439,0.0031,0.0207,0.0253,0.752,66.767,31.007,133.435,0.259,5.6,14.41,491.498,11/1/2020,11/1/2020 12:00,11,1,2020,1200,KL,1,8280.452957,17840,3568.241331
37.668,31.946,0.0068,0.0153,0.0311,0.512,59.75,32.245,86.929,0.205,5.6,14.41,435.3,11/1/2020,11/1/2020 13:00,11,1,2020,1300,KL,1,8280.452957,17840,3568.241331
30.807,26.59,0.0021,0.0117,0.0381,0.577,55.353,33.118,51.597,0.315,5.6,14.41,464.15,11/1/2020,11/1/2020 14:00,11,1,2020,1400,KL,1,8280.452957,17840,3568.241331
22.634,16.939,0.0015,0.0095,0.0446,0.506,55.252,33.328,83.676,0.391,5.6,14.41,393.137,11/1/2020,11/1/2020 15:00,11,1,2020,1500,KL,1,8280.452957,17840,3568.241331
22.105,15.594,0.0012,0.0098,0.0439,0.509,54.717,33.548,233.415,0.363,5.6,14.41,465.741,11/1/2020,11/1/2020 16:00,11,1,2020,1600,KL,1,8280.452957,17840,3568.241331
23.114,15.145,0.0008,0.0109,0.0405,0.499,59.424,32.634,241.214,0.496,5.6,14.41,272.342,11/1/2020,11/1/2020 17:00,11,1,2020,1700,KL,1,8280.452957,17840,3568.241331
17.567,11.048,0.0007,0.0102,0.0357,0.511,66.7,31.04,241.461,0.636,5.6,14.41,109.021,11/1/2020,11/1/2020 18:00,11,1,2020,1800,KL,1,8280.452957,17840,3568.241331
19.163,12.898,0.0006,0.0122,0.0258,0.712,74.204,29.71,221.379,0.279,5.6,14.41,17.113,11/1/2020,11/1/2020 19:00,11,1,2020,1900,KL,1,8280.452957,17840,3568.241331
19.713,13.594,0.0007,0.0112,0.0232,0.695,80.067,28.63,245.298,0.164,5.6,14.41,0,11/1/2020,11/1/2020 20:00,11,1,2020,2000,KL,1,8280.452957,17840,3568.241331
29.37,24.004,0.0004,0.0137,0.019,0.671,81.767,28.173,96.387,0.134,5.6,14.41,0,11/1/2020,11/1/2020 21:00,11,1,2020,2100,KL,1,8280.452957,17840,3568.241331
21.151,17.087,0.0005,0.0116,0.0221,0.581,81.283,27.925,63.865,0.239,5.6,14.41,0,11/1/2020,11/1/2020 22:00,11,1,2020,2200,KL,1,8280.452957,17840,3568.241331
34.557,30.575,0.0005,0.0143,0.0118,0.765,82.2,27.463,65.649,0.359,5.6,14.41,0,11/1/2020,11/1/2020 23:00,11,1,2020,2300,KL,1,8280.452957,17840,3568.241331
22.684,18.475,0.0005,0.0117,0.0056,0.767,82.567,26.93,49.665,0.374,3.1,13.66,0,12/1/2020,12/1/2020 0:00,12,1,2020,0000,KL,1,8280.452957,17840,3568.241331
15.838,12.831,0.0003,0.0102,0.0079,0.754,82.117,26.712,38.367,0.152,3.1,13.66,0,12/1/2020,12/1/2020 1:00,12,1,2020,0100,KL,1,8280.452957,17840,3568.241331
21.191,17.901,0.0004,0.0127,0.006,0.614,83.767,26.149,46.648,0.394,3.1,13.66,0,12/1/2020,12/1/2020 2:00,12,1,2020,0200,KL,1,8280.452957,17840,3568.241331
22.438,18.484,0.0004,0.0152,0.0006,0.694,83.967,25.889,72.088,0.797,3.1,13.66,0,12/1/2020,12/1/2020 3:00,12,1,2020,0300,KL,1,8280.452957,17840,3568.241331
22.142,19.136,0.0003,0.0149,0.0008,0.778,84.355,25.679,65.83,0.814,3.1,13.66,0,12/1/2020,12/1/2020 4:00,12,1,2020,0400,KL,1,8280.452957,17840,3568.241331
22.9,19.232,0.0002,0.0133,0.0008,0.605,85.349,25.428,67.425,1.182,3.1,13.66,0,12/1/2020,12/1/2020 5:00,12,1,2020,0500,KL,1,8280.452957,17840,3568.241331
61.192,57.487,0.0002,0.0115,0.001,0.712,86.943,25.255,68.703,1.159,3.1,13.66,0,12/1/2020,12/1/2020 6:00,12,1,2020,0600,KL,1,8280.452957,17840,3568.241331
25.291,22.361,0.0004,0.0119,0.0013,0,85.584,25.336,83.984,0.84,3.1,13.66,0,12/1/2020,12/1/2020 7:00,12,1,2020,0700,KL,1,8280.452957,17840,3568.241331
20.799,15.269,0.0005,0,0.0004,0.64,85.917,25.143,81.81,0.814,3.1,13.66,2.986,12/1/2020,12/1/2020 8:00,12,1,2020,0800,KL,1,8280.452957,17840,3568.241331
