PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
16.083,10.136,0.0009,0.0152,0.001,0.798,79.95,26.825,53.897,0.224,4.9,15.41,,8/1/2019,8/1/2019 1:00,8,1,2019,0100,KL,1,8843.341398,18405,3744.361075
18.245,14.173,0.0009,0.0146,0.0018,0.646,79.836,26.653,50.752,0.487,4.9,15.41,,8/1/2019,8/1/2019 2:00,8,1,2019,0200,KL,1,8843.341398,18405,3744.361075
14.732,10.017,0.0011,0.0129,0.0031,0.613,79.35,26.723,57.983,1.026,4.9,15.41,,8/1/2019,8/1/2019 3:00,8,1,2019,0300,KL,1,8843.341398,18405,3744.361075
16.456,11.533,0.0012,0.0127,0.0024,0.699,81.383,26.415,44.003,0.528,4.9,15.41,,8/1/2019,8/1/2019 4:00,8,1,2019,0400,KL,1,8843.341398,18405,3744.361075
12.866,8.796,0.0009,0.0106,0.0016,0.67,84.017,25.608,46.48,0.19,4.9,15.41,,8/1/2019,8/1/2019 5:00,8,1,2019,0500,KL,1,8843.341398,18405,3744.361075
21.258,12.44,0.0018,0.0127,0.0063,1.076,71.907,28.234,70.366,1.345,4.9,15.41,,8/1/2019,8/1/2019 10:00,8,1,2019,1000,KL,1,8843.341398,18405,3744.361075
16.08,10.876,0.0014,0.0046,0.0114,0.524,62.917,29.995,63.164,2.554,4.9,15.41,,8/1/2019,8/1/2019 11:00,8,1,2019,1100,KL,1,8843.341398,18405,3744.361075
11.894,6.432,0.0012,0.0061,0.0114,0.539,57.75,31.507,52.82,2.219,4.9,15.41,,8/1/2019,8/1/2019 12:00,8,1,2019,1200,KL,1,8843.341398,18405,3744.361075
11.242,6.485,0.0015,0.0052,0.0147,0.537,54.081,32.645,59.599,1.798,4.9,15.41,,8/1/2019,8/1/2019 13:00,8,1,2019,1300,KL,1,8843.341398,18405,3744.361075
13.882,5.127,0.0014,0.0063,0.0158,0.656,51.65,33.583,67.512,1.642,4.9,15.41,,8/1/2019,8/1/2019 14:00,8,1,2019,1400,KL,1,8843.341398,18405,3744.361075
12.818,7.906,0.0011,0.0046,0.0171,0.539,50.35,33.72,63.682,1.974,4.9,15.41,,8/1/2019,8/1/2019 15:00,8,1,2019,1500,KL,1,8843.341398,18405,3744.361075
10.984,5.744,0.001,0.0052,0.0198,0.544,51.367,33.55,87.738,1.216,4.9,15.41,,8/1/2019,8/1/2019 16:00,8,1,2019,1600,KL,1,8843.341398,18405,3744.361075
12.119,6.001,0.0007,0.0057,0.0188,0.554,48.261,34.538,79.722,1.328,4.9,15.41,,8/1/2019,8/1/2019 17:00,8,1,2019,1700,KL,1,8843.341398,18405,3744.361075
31.91,20.064,0.0008,0.0244,0.0362,1.044,65.483,30.951,183.832,0.42,4.9,15.41,,8/1/2019,8/1/2019 18:00,8,1,2019,1800,KL,1,8843.341398,18405,3744.361075
42.256,32.633,0.0009,0.039,0.0374,1.523,74.733,29.075,161.928,0.2,4.9,15.41,,8/1/2019,8/1/2019 19:00,8,1,2019,1900,KL,1,8843.341398,18405,3744.361075
51.88,40.048,0.0009,0.0498,0.0233,1.881,76.148,28.644,81.085,0.31,4.9,15.41,,8/1/2019,8/1/2019 20:00,8,1,2019,2000,KL,1,8843.341398,18405,3744.361075
23.2,18.572,0.0011,0.0133,0.0145,0.722,67.433,29.02,55.938,1.751,4.9,15.41,,8/1/2019,8/1/2019 21:00,8,1,2019,2100,KL,1,8843.341398,18405,3744.361075
12.525,9.734,0.0013,0.0095,0.0142,0.695,68.284,28.93,52.583,1.173,4.9,15.41,,8/1/2019,8/1/2019 22:00,8,1,2019,2200,KL,1,8843.341398,18405,3744.361075
17.512,13.109,0.0013,0.0133,0.0111,0.912,72.05,28.36,78.212,0.729,4.9,15.41,,8/1/2019,8/1/2019 23:00,8,1,2019,2300,KL,1,8843.341398,18405,3744.361075
13.119,9.62,0.0012,0.0139,0.0075,0.85,72.05,28.085,74.191,0.863,2.7,17.86,,9/1/2019,9/1/2019 0:00,9,1,2019,0000,KL,1,8843.341398,18405,3744.361075
17.156,12.266,0.0013,0.0195,0.0021,1.07,75.117,27.535,76.877,0.669,2.7,17.86,,9/1/2019,9/1/2019 1:00,9,1,2019,0100,KL,1,8843.341398,18405,3744.361075
15.387,11.199,0.0012,0.0155,0.0046,0.785,75.438,27.643,83.806,0.778,2.7,17.86,,9/1/2019,9/1/2019 2:00,9,1,2019,0200,KL,1,8843.341398,18405,3744.361075
14.066,9.6,0.0012,0.0137,0.0049,0.721,78.017,27.205,74.484,0.77,2.7,17.86,,9/1/2019,9/1/2019 3:00,9,1,2019,0300,KL,1,8843.341398,18405,3744.361075
14.842,10.52,0.0011,0.0155,0.0031,0.668,78.45,27.072,72.16,1.005,2.7,17.86,,9/1/2019,9/1/2019 4:00,9,1,2019,0400,KL,1,8843.341398,18405,3744.361075
15.965,11.728,0.0009,0.0083,0.0081,0.595,76.9,27.152,76.948,1.116,2.7,17.86,,9/1/2019,9/1/2019 5:00,9,1,2019,0500,KL,1,8843.341398,18405,3744.361075
16.506,7.87,0.0015,0.009,0.0131,0.682,61.8,30.709,70.373,1.444,2.7,17.86,,9/1/2019,9/1/2019 10:00,9,1,2019,1000,KL,1,8843.341398,18405,3744.361075
15.139,9.303,0.0015,0.0049,0.0132,0.531,58.783,31.227,67.872,2.179,2.7,17.86,,9/1/2019,9/1/2019 11:00,9,1,2019,1100,KL,1,8843.341398,18405,3744.361075
13.995,6.494,0.0013,0.0046,0.0132,0.525,54.6,32.368,69.826,2.001,2.7,17.86,,9/1/2019,9/1/2019 12:00,9,1,2019,1200,KL,1,8843.341398,18405,3744.361075
8.394,3.786,0.0012,0.0055,0.0134,0.544,54.834,32.569,58.808,2.622,2.7,17.86,,9/1/2019,9/1/2019 13:00,9,1,2019,1300,KL,1,8843.341398,18405,3744.361075
8.835,4.665,0.0011,0.0062,0.0131,0.564,53.3,33.08,51.217,2.984,2.7,17.86,,9/1/2019,9/1/2019 14:00,9,1,2019,1400,KL,1,8843.341398,18405,3744.361075
6.048,2.491,0.0012,0.0052,0.0157,0.551,50.017,33.973,60.711,2.042,2.7,17.86,,9/1/2019,9/1/2019 15:00,9,1,2019,1500,KL,1,8843.341398,18405,3744.361075
10.199,5.538,0.001,0.006,0.0123,0.538,52.683,33.303,53.904,3.495,2.7,17.86,,9/1/2019,9/1/2019 16:00,9,1,2019,1600,KL,1,8843.341398,18405,3744.361075
10.926,6.642,0.001,0.0075,0.0113,0.577,54.833,32.444,48.581,3.215,2.7,17.86,,9/1/2019,9/1/2019 17:00,9,1,2019,1700,KL,1,8843.341398,18405,3744.361075
9.266,4.503,0.0009,0.0083,0.0122,0.671,57.867,31.73,59.692,2.699,2.7,17.86,,9/1/2019,9/1/2019 18:00,9,1,2019,1800,KL,1,8843.341398,18405,3744.361075
7.103,2.427,0.001,0.0098,0.0115,0.738,58.88,31.41,60.922,2.346,2.7,17.86,,9/1/2019,9/1/2019 19:00,9,1,2019,1900,KL,1,8843.341398,18405,3744.361075
9.939,6.962,0.0009,0.0059,0.0142,0.604,63.383,30.087,62.778,2.691,2.7,17.86,,9/1/2019,9/1/2019 20:00,9,1,2019,2000,KL,1,8843.341398,18405,3744.361075
7.365,4.52,0.0009,0.0091,0.0133,0.741,69.233,28.878,54.655,1.45,2.7,17.86,,9/1/2019,9/1/2019 21:00,9,1,2019,2100,KL,1,8843.341398,18405,3744.361075
9.01,6.682,0.0009,0.0083,0.0127,0.667,73.8,27.939,63.292,1.787,2.7,17.86,,9/1/2019,9/1/2019 22:00,9,1,2019,2200,KL,1,8843.341398,18405,3744.361075
4.624,2.491,0.0008,0.0045,0.0149,0.562,76.267,27.477,75.689,1.97,2.7,17.86,,9/1/2019,9/1/2019 23:00,9,1,2019,2300,KL,1,8843.341398,18405,3744.361075
8.998,5.802,0.0008,0.0076,0.0105,0.62,78.983,27.039,74.382,1.3,6,22.84,,10/1/2019,10/1/2019 0:00,10,1,2019,0000,KL,1,8843.341398,18405,3744.361075
7.222,3.717,0.0009,0.0104,0.0068,0.725,79.617,26.855,62.946,0.367,6,22.84,,10/1/2019,10/1/2019 1:00,10,1,2019,0100,KL,1,8843.341398,18405,3744.361075
6.419,3.376,0.0008,0.0119,0.0017,0.656,83.783,26.282,308.29,0.145,6,22.84,,10/1/2019,10/1/2019 2:00,10,1,2019,0200,KL,1,8843.341398,18405,3744.361075
11.632,6.441,0.0008,0.0114,0.0011,0.619,86.017,25.704,22.533,0.105,6,22.84,,10/1/2019,10/1/2019 3:00,10,1,2019,0300,KL,1,8843.341398,18405,3744.361075
12.908,8.714,0.0009,0.0129,0.0009,0.632,86.117,25.515,67.954,0.263,6,22.84,,10/1/2019,10/1/2019 4:00,10,1,2019,0400,KL,1,8843.341398,18405,3744.361075
16.474,10.611,0.0007,0.0113,0.0008,0.662,87.067,25.347,97.26,0.318,6,22.84,,10/1/2019,10/1/2019 5:00,10,1,2019,0500,KL,1,8843.341398,18405,3744.361075
30.995,19.683,0.0022,0.0244,0.0038,1.486,69.075,29.659,64.602,0.265,6,22.84,,10/1/2019,10/1/2019 10:00,10,1,2019,1000,KL,1,8843.341398,18405,3744.361075
17.437,13.041,0.0006,0.0077,0.0116,0.358,56.95,31.79,53.967,3.439,6,22.84,,10/1/2019,10/1/2019 14:00,10,1,2019,1400,KL,1,8843.341398,18405,3744.361075
9.258,5.032,0.0004,0.0062,0.0125,0.333,56.09,32.46,61.06,3.118,6,22.84,,10/1/2019,10/1/2019 15:00,10,1,2019,1500,KL,1,8843.341398,18405,3744.361075
10.128,5.449,0.0004,0.0053,0.015,0.318,56.4,32.334,64.18,2.888,6,22.84,,10/1/2019,10/1/2019 16:00,10,1,2019,1600,KL,1,8843.341398,18405,3744.361075
9.203,5.831,0.0003,0.0066,0.0135,0.339,53.667,32.949,54.382,2.729,6,22.84,,10/1/2019,10/1/2019 17:00,10,1,2019,1700,KL,1,8843.341398,18405,3744.361075
8.851,4.181,0.0002,0.0065,0.013,0.38,52.644,32.786,57.171,2.988,6,22.84,,10/1/2019,10/1/2019 18:00,10,1,2019,1800,KL,1,8843.341398,18405,3744.361075
11.178,4.955,0.0002,0.0084,0.013,0.494,57.067,31.834,58.455,2.416,6,22.84,,10/1/2019,10/1/2019 19:00,10,1,2019,1900,KL,1,8843.341398,18405,3744.361075
11.174,5.812,0.0007,0.0084,0.0097,0.413,71.784,28.26,53.04,4.186,6,22.84,,10/1/2019,10/1/2019 20:00,10,1,2019,2000,KL,1,8843.341398,18405,3744.361075
29.944,24.014,0.0001,0.0131,0.0052,0.651,87.067,25.867,68.199,0.152,6,22.84,,10/1/2019,10/1/2019 21:00,10,1,2019,2100,KL,1,8843.341398,18405,3744.361075
11.367,6.253,0.0002,0.0185,0.0016,0.856,84.2,26.524,64.581,0.224,6,22.84,,10/1/2019,10/1/2019 22:00,10,1,2019,2200,KL,1,8843.341398,18405,3744.361075
19.937,14.203,0.0004,0.0185,0.0003,1,84.833,26.417,67.856,0.435,6,22.84,,10/1/2019,10/1/2019 23:00,10,1,2019,2300,KL,1,8843.341398,18405,3744.361075
11.788,7.015,0.0003,0.0164,0.0009,0.792,81.511,26.769,57.16,0.392,5,21.14,,11/1/2019,11/1/2019 0:00,11,1,2019,0000,KL,1,8843.341398,18405,3744.361075
11.978,9.45,0.0002,0.0132,0.0038,0.55,77.4,27.262,68.358,1.464,5,21.14,,11/1/2019,11/1/2019 1:00,11,1,2019,0100,KL,1,8843.341398,18405,3744.361075
10.328,6.686,0.0002,0.0116,0.0028,0.507,80.398,26.751,60.289,0.423,5,21.14,,11/1/2019,11/1/2019 2:00,11,1,2019,0200,KL,1,8843.341398,18405,3744.361075
9.516,5.569,0.0005,0.0139,0.0005,0.558,84.153,25.946,51.279,0.292,5,21.14,,11/1/2019,11/1/2019 3:00,11,1,2019,0300,KL,1,8843.341398,18405,3744.361075
9.699,6.518,0.0005,0.0143,0.0005,0.547,83.567,25.977,55.528,0.326,5,21.14,,11/1/2019,11/1/2019 4:00,11,1,2019,0400,KL,1,8843.341398,18405,3744.361075
3.74,0.785,0.0001,0.0084,0.0057,0.435,78.5,26.537,60.771,0.703,5,21.14,,11/1/2019,11/1/2019 5:00,11,1,2019,0500,KL,1,8843.341398,18405,3744.361075
13.075,7.732,0.0005,0.0083,0.0145,0.473,58.133,30.19,51.741,1.386,5,21.14,,11/1/2019,11/1/2019 10:00,11,1,2019,1000,KL,1,8843.341398,18405,3744.361075
14.436,9.768,0.0004,0.0053,0.0154,0.326,55.75,30.952,62.725,2.309,5,21.14,,11/1/2019,11/1/2019 11:00,11,1,2019,1100,KL,1,8843.341398,18405,3744.361075
8.869,4.215,0.0003,0.0057,0.0131,0.334,55.167,31.487,54.984,3.128,5,21.14,,11/1/2019,11/1/2019 12:00,11,1,2019,1200,KL,1,8843.341398,18405,3744.361075
9.497,5.373,0.0002,0.0061,0.014,0.368,53.867,32.064,62.967,3.124,5,21.14,,11/1/2019,11/1/2019 13:00,11,1,2019,1300,KL,1,8843.341398,18405,3744.361075
12.445,9.371,0.0001,0.0044,0.0155,0.335,51.017,32.847,69.893,2.569,5,21.14,,11/1/2019,11/1/2019 14:00,11,1,2019,1400,KL,1,8843.341398,18405,3744.361075
10.243,5.907,0.0001,0.0056,0.0168,0.395,51.3,32.878,59.963,2.629,5,21.14,,11/1/2019,11/1/2019 15:00,11,1,2019,1500,KL,1,8843.341398,18405,3744.361075
10.811,5.957,0.0013,0.0065,0.0178,0.405,50.15,33.357,53.13,2.765,5,21.14,,11/1/2019,11/1/2019 18:00,11,1,2019,1800,KL,1,8843.341398,18405,3744.361075
11.279,4.804,0.0012,0.0077,0.02,0.451,53.117,32.419,57.678,2.613,5,21.14,,11/1/2019,11/1/2019 19:00,11,1,2019,1900,KL,1,8843.341398,18405,3744.361075
29.448,20.892,0.0002,0.022,0.0135,0.935,64.517,30.285,104.355,0.219,5,21.14,,11/1/2019,11/1/2019 20:00,11,1,2019,2000,KL,1,8843.341398,18405,3744.361075
19.792,14.486,0.0013,0.0183,0.0141,0.746,75.597,28.063,225.81,0.4,5,21.14,,11/1/2019,11/1/2019 21:00,11,1,2019,2100,KL,1,8843.341398,18405,3744.361075
19.18,13.05,0.0002,0.022,0.0078,0.96,78.384,27.767,93.398,0.422,5,21.14,,11/1/2019,11/1/2019 22:00,11,1,2019,2200,KL,1,8843.341398,18405,3744.361075
25.305,18.177,0.0003,0.0241,0.0041,1.041,78.41,27.881,70.75,0.734,5,21.14,,11/1/2019,11/1/2019 23:00,11,1,2019,2300,KL,1,8843.341398,18405,3744.361075
20.653,14.533,0.0002,0.0191,0.0018,0.827,81.956,27.228,48.23,0.489,4.8,22.23,,12/1/2019,12/1/2019 0:00,12,1,2019,0000,KL,1,8843.341398,18405,3744.361075
18.711,13.212,0.0004,0.0164,0.0014,0.778,82.049,26.767,59.27,0.463,4.8,22.23,,12/1/2019,12/1/2019 1:00,12,1,2019,0100,KL,1,8843.341398,18405,3744.361075
20.179,14.647,0.0006,0.0158,0.0003,0.858,82.934,26.258,52.987,0.722,4.8,22.23,,12/1/2019,12/1/2019 2:00,12,1,2019,0200,KL,1,8843.341398,18405,3744.361075
12.424,8.586,0.0003,0.0124,0.0003,0.73,82.867,25.713,73.995,0.657,4.8,22.23,,12/1/2019,12/1/2019 3:00,12,1,2019,0300,KL,1,8843.341398,18405,3744.361075
24.335,18.852,0.0001,0.0115,0.0004,0.722,84.267,25.222,76.613,0.492,4.8,22.23,,12/1/2019,12/1/2019 4:00,12,1,2019,0400,KL,1,8843.341398,18405,3744.361075
19.874,11.842,0.0013,0.0148,0.0071,0.74,63.942,29.298,73.174,1.036,4.8,22.23,,12/1/2019,12/1/2019 10:00,12,1,2019,1000,KL,1,8843.341398,18405,3744.361075
14.522,9.126,0.001,0.0065,0.0125,0.367,56.434,30.54,71.128,1.617,4.8,22.23,,12/1/2019,12/1/2019 11:00,12,1,2019,1100,KL,1,8843.341398,18405,3744.361075
7.645,2.312,0.0009,0.0054,0.0146,0.326,49.767,31.912,63.731,1.819,4.8,22.23,,12/1/2019,12/1/2019 12:00,12,1,2019,1200,KL,1,8843.341398,18405,3744.361075
10.276,6.969,0.0009,0.0053,0.0165,0.303,44.533,32.683,63.229,1.614,4.8,22.23,,12/1/2019,12/1/2019 13:00,12,1,2019,1300,KL,1,8843.341398,18405,3744.361075
7.374,2.822,0.0006,0.0079,0.0193,0.392,42.3,33.672,47.996,0.988,4.8,22.23,,12/1/2019,12/1/2019 14:00,12,1,2019,1400,KL,1,8843.341398,18405,3744.361075
10.239,6.542,0.0006,0.0074,0.0237,0.354,39.483,34.152,136.889,0.75,4.8,22.23,,12/1/2019,12/1/2019 15:00,12,1,2019,1500,KL,1,8843.341398,18405,3744.361075
11.547,4.289,0.0006,0.0139,0.0355,0.534,41.767,34.172,86.009,0.389,4.8,22.23,,12/1/2019,12/1/2019 16:00,12,1,2019,1600,KL,1,8843.341398,18405,3744.361075
24.493,11.556,0.0007,0.021,0.0518,0.629,48.45,33.467,240.081,0.366,4.8,22.23,,12/1/2019,12/1/2019 17:00,12,1,2019,1700,KL,1,8843.341398,18405,3744.361075
27.949,16.394,0.0004,0.0135,0.0379,0.59,61.5,31.687,250.963,0.663,4.8,22.23,,12/1/2019,12/1/2019 18:00,12,1,2019,1800,KL,1,8843.341398,18405,3744.361075
23.494,12.802,0.0004,0.0179,0.0268,0.83,66.6,30.965,325.637,0.285,4.8,22.23,,12/1/2019,12/1/2019 19:00,12,1,2019,1900,KL,1,8843.341398,18405,3744.361075
24.912,16.686,0.0003,0.018,0.0217,0.685,73.3,29.555,317.879,0.606,4.8,22.23,,12/1/2019,12/1/2019 20:00,12,1,2019,2000,KL,1,8843.341398,18405,3744.361075
23.533,16.653,0.0002,0.013,0.0225,0.601,78.55,28.64,332.91,0.439,4.8,22.23,,12/1/2019,12/1/2019 21:00,12,1,2019,2100,KL,1,8843.341398,18405,3744.361075
25.06,19.13,0.0002,0.0129,0.0201,0.662,80.15,28.354,0.229,0.251,4.8,22.23,,12/1/2019,12/1/2019 22:00,12,1,2019,2200,KL,1,8843.341398,18405,3744.361075
12.838,7.964,0.0002,0.0114,0.0158,0.574,77.987,28.076,51.94,0.925,4.8,22.23,,12/1/2019,12/1/2019 23:00,12,1,2019,2300,KL,1,8843.341398,18405,3744.361075
11.224,8.217,0.0001,0.0128,0.0052,0.518,73.867,27.78,59.792,1.703,4.6,20.75,,13/1/2019,13/1/2019 0:00,13,1,2019,0000,KL,1,8843.341398,18405,3744.361075
8.359,5.43,0.0001,0.0115,0.0053,0.483,73.05,27.644,68.352,1.32,4.6,20.75,,13/1/2019,13/1/2019 1:00,13,1,2019,0100,KL,1,8843.341398,18405,3744.361075
9.618,6.805,0.0002,0.0125,0.005,0.511,73.892,27.259,71.021,1.233,4.6,20.75,,13/1/2019,13/1/2019 2:00,13,1,2019,0200,KL,1,8843.341398,18405,3744.361075
12.227,8.949,0.0001,0.0093,0.0084,0.513,73.15,27.305,64.416,1.202,4.6,20.75,,13/1/2019,13/1/2019 3:00,13,1,2019,0300,KL,1,8843.341398,18405,3744.361075
13.84,9.776,0.0001,0.0068,0.0113,0.421,72.867,27.088,62.796,1.603,4.6,20.75,,13/1/2019,13/1/2019 4:00,13,1,2019,0400,KL,1,8843.341398,18405,3744.361075
11.317,7.673,0.001,0.0052,0.013,0.451,72.4,26.887,64.327,1.149,4.6,20.75,,13/1/2019,13/1/2019 5:00,13,1,2019,0500,KL,1,8843.341398,18405,3744.361075
22.973,17.074,0.0004,0.0081,0.0157,0.505,60.267,29.725,67.025,1.786,4.6,20.75,,13/1/2019,13/1/2019 10:00,13,1,2019,1000,KL,1,8843.341398,18405,3744.361075
12.74,7.673,0.0004,0.0041,0.0135,0.359,53.884,31.319,69.756,2.323,4.6,20.75,,13/1/2019,13/1/2019 11:00,13,1,2019,1100,KL,1,8843.341398,18405,3744.361075
13.94,4.106,0.0004,0.0042,0.0158,0.342,50.144,32.77,79.55,1.45,4.6,20.75,,13/1/2019,13/1/2019 12:00,13,1,2019,1200,KL,1,8843.341398,18405,3744.361075
8.729,3.74,0.0004,0.0047,0.0173,0.341,47.158,33.39,72.734,1.287,4.6,20.75,,13/1/2019,13/1/2019 13:00,13,1,2019,1300,KL,1,8843.341398,18405,3744.361075
6.317,3.134,0.0003,0.0044,0.0175,0.365,45.4,34.072,69.467,1.434,4.6,20.75,,13/1/2019,13/1/2019 14:00,13,1,2019,1400,KL,1,8843.341398,18405,3744.361075
8.112,4.95,0.0003,0.0043,0.0198,0.345,43.033,34.8,52.472,1.202,4.6,20.75,,13/1/2019,13/1/2019 15:00,13,1,2019,1500,KL,1,8843.341398,18405,3744.361075
7.238,3.86,0.0001,0.0036,0.0241,0.335,44.217,34.097,88.487,1.061,4.6,20.75,,13/1/2019,13/1/2019 16:00,13,1,2019,1600,KL,1,8843.341398,18405,3744.361075
27.624,21.276,0.0003,0.0099,0.0255,0.616,50.65,33.23,237.152,0.245,4.6,20.75,,13/1/2019,13/1/2019 17:00,13,1,2019,1700,KL,1,8843.341398,18405,3744.361075
42.395,27.426,0.0002,0.0162,0.0434,0.706,64.692,30.393,155.863,1.098,4.6,20.75,,13/1/2019,13/1/2019 18:00,13,1,2019,1800,KL,1,8843.341398,18405,3744.361075
20.311,13.318,0.0002,0.0149,0.0279,0.636,77.834,27.618,114.659,0.928,4.6,20.75,,13/1/2019,13/1/2019 19:00,13,1,2019,1900,KL,1,8843.341398,18405,3744.361075
22.578,18.172,0.0001,0.0208,0.0168,0.947,75.599,27.726,64.416,0.757,4.6,20.75,,13/1/2019,13/1/2019 20:00,13,1,2019,2000,KL,1,8843.341398,18405,3744.361075
30.654,21.63,0.0001,0.0253,0.0155,0.952,76.384,27.755,55.91,0.557,4.6,20.75,,13/1/2019,13/1/2019 21:00,13,1,2019,2100,KL,1,8843.341398,18405,3744.361075
39.577,33.892,0.0003,0.0304,0.0073,1.201,79.4,27.332,65.877,0.944,4.6,20.75,,13/1/2019,13/1/2019 22:00,13,1,2019,2200,KL,1,8843.341398,18405,3744.361075
29.216,23.64,0.0003,0.0284,0.005,1.161,81.25,26.918,76.298,0.54,4.6,20.75,,13/1/2019,13/1/2019 23:00,13,1,2019,2300,KL,1,8843.341398,18405,3744.361075
29.035,23.902,0.0006,0.0313,0.0019,1.314,80.9,27.103,70.839,0.649,7.7,13.83,,14/1/2019,14/1/2019 0:00,14,1,2019,0000,KL,1,8843.341398,18405,3744.361075
32.349,27.343,0.0006,0.0281,0.0022,1.081,80.117,27.325,70.67,0.547,7.7,13.83,,14/1/2019,14/1/2019 1:00,14,1,2019,0100,KL,1,8843.341398,18405,3744.361075
20.535,15.516,0.0006,0.0172,0.003,0.677,79.883,27.267,68.128,0.607,7.7,13.83,,14/1/2019,14/1/2019 2:00,14,1,2019,0200,KL,1,8843.341398,18405,3744.361075
13.64,9.459,0.0006,0.0122,0.0052,0.512,78.107,27.227,68.666,1.413,7.7,13.83,,14/1/2019,14/1/2019 3:00,14,1,2019,0300,KL,1,8843.341398,18405,3744.361075
8.318,6.168,0.0004,0.0099,0.0052,0.438,79.217,26.832,76.457,1.042,7.7,13.83,,14/1/2019,14/1/2019 4:00,14,1,2019,0400,KL,1,8843.341398,18405,3744.361075
13.506,11.211,0.0003,0.0111,0.0025,0.526,81.681,26.179,80.785,0.344,7.7,13.83,,14/1/2019,14/1/2019 5:00,14,1,2019,0500,KL,1,8843.341398,18405,3744.361075
17.376,11.113,0.0011,0.0169,0.0077,0.962,60.65,31.018,81.822,0.675,7.7,13.83,,14/1/2019,14/1/2019 10:00,14,1,2019,1000,KL,1,8843.341398,18405,3744.361075
16.507,10.799,0.0009,0.0091,0.0121,0.506,56.617,31.845,92.943,0.857,7.7,13.83,,14/1/2019,14/1/2019 11:00,14,1,2019,1100,KL,1,8843.341398,18405,3744.361075
10.014,4.913,0.0008,0.007,0.018,0.406,53.034,32.755,82.749,1.014,7.7,13.83,,14/1/2019,14/1/2019 12:00,14,1,2019,1200,KL,1,8843.341398,18405,3744.361075
6.21,2.607,0.0009,0.0062,0.0146,0.424,47.9,33.878,50.697,0.919,7.7,13.83,,14/1/2019,14/1/2019 13:00,14,1,2019,1300,KL,1,8843.341398,18405,3744.361075
10.11,6.603,0.0006,0.0081,0.0151,0.513,50.434,32.964,56.544,1.491,7.7,13.83,,14/1/2019,14/1/2019 14:00,14,1,2019,1400,KL,1,8843.341398,18405,3744.361075
16.808,9.408,0.0006,0.0198,0.0122,0.87,69.9,28.88,342.525,0.68,7.7,13.83,,14/1/2019,14/1/2019 15:00,14,1,2019,1500,KL,1,8843.341398,18405,3744.361075
17.632,12.41,0.0006,0.0245,0.0061,0.852,75.1,27.74,274.03,0.37,7.7,13.83,,14/1/2019,14/1/2019 16:00,14,1,2019,1600,KL,1,8843.341398,18405,3744.361075
26.231,16.107,0.0006,0.0357,0.0124,0.971,76.406,27.204,186.938,0.192,7.7,13.83,,14/1/2019,14/1/2019 17:00,14,1,2019,1700,KL,1,8843.341398,18405,3744.361075
34.789,23.181,0.0009,0.0448,0.0085,1.495,76.267,27.597,77.242,0.217,7.7,13.83,,14/1/2019,14/1/2019 18:00,14,1,2019,1800,KL,1,8843.341398,18405,3744.361075
38.685,25.924,0.0011,0.0444,0.0042,1.667,75.298,28.412,74.938,0.313,7.7,13.83,,14/1/2019,14/1/2019 19:00,14,1,2019,1900,KL,1,8843.341398,18405,3744.361075
42.756,30.627,0.0012,0.0383,0.0011,1.941,79.467,27.753,30.449,0.173,7.7,13.83,,14/1/2019,14/1/2019 20:00,14,1,2019,2000,KL,1,8843.341398,18405,3744.361075
40.654,29.194,0.001,0.038,0.0014,1.389,82.272,27.182,86.719,0.315,7.7,13.83,,14/1/2019,14/1/2019 21:00,14,1,2019,2100,KL,1,8843.341398,18405,3744.361075
41.477,31.143,0.0011,0.0316,0.0022,1.316,85,26.727,59.288,0.39,7.7,13.83,,14/1/2019,14/1/2019 22:00,14,1,2019,2200,KL,1,8843.341398,18405,3744.361075
36.35,29.812,0.0011,0.0292,0.0004,1.025,84.133,26.51,61.805,1.1,7.7,13.83,,14/1/2019,14/1/2019 23:00,14,1,2019,2300,KL,1,8843.341398,18405,3744.361075
22.763,16.206,0.0011,0.0249,0.0003,0.884,83.717,26.208,61.045,1.062,4.6,21.74,,15/1/2019,15/1/2019 0:00,15,1,2019,0000,KL,1,8843.341398,18405,3744.361075
27.381,22.417,0.0011,0.0213,0.0005,0.847,83.883,25.928,59.119,0.713,4.6,21.74,,15/1/2019,15/1/2019 1:00,15,1,2019,0100,KL,1,8843.341398,18405,3744.361075
17.942,12.257,0.0009,0.0189,0.0001,0.653,83.497,25.83,65.319,1.102,4.6,21.74,,15/1/2019,15/1/2019 2:00,15,1,2019,0200,KL,1,8843.341398,18405,3744.361075
19.095,13.689,0.0009,0.0184,0.0004,0.599,83.7,25.623,67.407,0.968,4.6,21.74,,15/1/2019,15/1/2019 3:00,15,1,2019,0300,KL,1,8843.341398,18405,3744.361075
11.628,7.373,0.0008,0.0169,0.0003,0.569,84.893,25.358,73.006,0.893,4.6,21.74,,15/1/2019,15/1/2019 4:00,15,1,2019,0400,KL,1,8843.341398,18405,3744.361075
20.654,16.225,0.0005,0.0158,0.0006,0.562,85.45,25.153,71.127,1.076,4.6,21.74,,15/1/2019,15/1/2019 5:00,15,1,2019,0500,KL,1,8843.341398,18405,3744.361075
