PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
23.497,5.228,0.0003,0.0147,0.0004,0.744,53.514,0.358,92.183,24.287,7,13.41,,31/5/2018,31/5/2018 3:00,31,5,2018,0300,KL,3,6962.974462,19637,2972.361559
17.563,0.348,0.0004,0.0116,0.0003,0.644,70.959,0.359,92.067,24.375,7,13.41,,31/5/2018,31/5/2018 5:00,31,5,2018,0500,KL,3,6962.974462,19637,2972.361559
24.761,10.085,0.0017,0.025,0.0078,1.097,167.735,0.33,82.083,27.533,7,13.41,,31/5/2018,31/5/2018 10:00,31,5,2018,1000,KL,3,6962.974462,19637,2972.361559
26.138,13.339,0.0029,0.0262,0.0126,0.91,151.477,0.471,75.251,29.019,7,13.41,,31/5/2018,31/5/2018 11:00,31,5,2018,1100,KL,3,6962.974462,19637,2972.361559
24.284,14.919,0.003,0.0176,0.025,0.64,128.853,0.277,66.863,30.718,7,13.41,,31/5/2018,31/5/2018 12:00,31,5,2018,1200,KL,3,6962.974462,19637,2972.361559
31.592,22.921,0.0022,0.0207,0.0385,0.643,13.912,0.338,59.85,32.554,7,13.41,,31/5/2018,31/5/2018 13:00,31,5,2018,1300,KL,3,6962.974462,19637,2972.361559
25.418,18.167,0.0013,0.013,0.0451,0.475,178.102,0.846,62.463,31.191,7,13.41,,31/5/2018,31/5/2018 14:00,31,5,2018,1400,KL,3,6962.974462,19637,2972.361559
24.55,17.725,0.0014,0.0107,0.0658,0.454,134.782,0.744,59.917,32.334,7,13.41,,31/5/2018,31/5/2018 15:00,31,5,2018,1500,KL,3,6962.974462,19637,2972.361559
31.914,23.022,0.0015,0.0134,0.0666,0.488,167.864,0.98,61.444,31.912,7,13.41,,31/5/2018,31/5/2018 16:00,31,5,2018,1600,KL,3,6962.974462,19637,2972.361559
33.334,23.737,0.0013,0.0206,0.0418,0.584,150.747,0.505,74.946,28.83,7,13.41,,31/5/2018,31/5/2018 17:00,31,5,2018,1700,KL,3,6962.974462,19637,2972.361559
24.853,17.975,0.0007,0.0302,0.0172,0.824,25.9,1.387,82.317,26.667,7,13.41,,31/5/2018,31/5/2018 18:00,31,5,2018,1800,KL,3,6962.974462,19637,2972.361559
15.745,9.576,0.0007,0.0336,0.0141,1.103,21.837,1.188,84.479,26.422,7,13.41,,31/5/2018,31/5/2018 19:00,31,5,2018,1900,KL,3,6962.974462,19637,2972.361559
12.678,6.168,0.0005,0.0172,0.0186,0.665,62.381,1.167,89.817,25.302,7,13.41,,31/5/2018,31/5/2018 20:00,31,5,2018,2000,KL,3,6962.974462,19637,2972.361559
13.696,6.315,0.0004,0.0178,0.0146,0.635,54.016,1.268,92.433,24.694,7,13.41,,31/5/2018,31/5/2018 21:00,31,5,2018,2100,KL,3,6962.974462,19637,2972.361559
12.113,6.049,0.0004,0.0269,0.0053,0.819,36.091,1.192,92.6,24.62,7,13.41,,31/5/2018,31/5/2018 22:00,31,5,2018,2200,KL,3,6962.974462,19637,2972.361559
14.204,6.37,0.0004,0.0249,0.0033,0.762,53.326,0.703,92.092,24.537,7,13.41,,31/5/2018,31/5/2018 23:00,31,5,2018,2300,KL,3,6962.974462,19637,2972.361559
28.716,18.544,0.0004,0.0269,0.0004,0.95,134.074,0.7,92.787,24.573,3.5,14.74,,1/6/2018,1/6/2018 0:00,1,6,2018,0000,KL,3,6451.552778,17730,2614.534375
29.506,23.699,0.0005,0.0204,0.0061,0.688,165.095,0.848,89.443,24.923,3.5,14.74,,1/6/2018,1/6/2018 1:00,1,6,2018,0100,KL,3,6451.552778,17730,2614.534375
28.55,22.366,0.0004,0.0172,0.0059,0.579,119.979,0.728,90.55,24.716,3.5,14.74,,1/6/2018,1/6/2018 2:00,1,6,2018,0200,KL,3,6451.552778,17730,2614.534375
32.603,22.905,0.0003,0.0164,0.0041,0.566,72.817,1.1,91.41,24.686,3.5,14.74,,1/6/2018,1/6/2018 3:00,1,6,2018,0300,KL,3,6451.552778,17730,2614.534375
36.699,28.374,0.0004,0.0149,0.0059,0.499,87.109,0.813,90.448,24.693,3.5,14.74,,1/6/2018,1/6/2018 4:00,1,6,2018,0400,KL,3,6451.552778,17730,2614.534375
29.741,21.357,0.0005,0.0104,0.0082,0.416,76.82,0.763,88.747,24.8,3.5,14.74,,1/6/2018,1/6/2018 5:00,1,6,2018,0500,KL,3,6451.552778,17730,2614.534375
41.59,34.313,0.001,0.0287,0.0109,1.156,46.551,0.836,77.75,27.912,3.5,14.74,,1/6/2018,1/6/2018 10:00,1,6,2018,1000,KL,3,6451.552778,17730,2614.534375
41.499,33.012,0.0011,0.0305,0.0228,1.02,54.573,0.723,69.867,29.938,3.5,14.74,,1/6/2018,1/6/2018 11:00,1,6,2018,1100,KL,3,6451.552778,17730,2614.534375
38.274,27.71,0.0012,0.0317,0.0314,0.889,56.402,0.858,67.131,30.548,3.5,14.74,,1/6/2018,1/6/2018 12:00,1,6,2018,1200,KL,3,6451.552778,17730,2614.534375
40.761,32.474,0.0011,0.0235,0.0466,0.752,304.789,1.085,63.91,31.339,3.5,14.74,,1/6/2018,1/6/2018 13:00,1,6,2018,1300,KL,3,6451.552778,17730,2614.534375
38.916,27.006,0.0011,0.02,0.0613,0.681,309.285,0.973,58.633,32.661,3.5,14.74,,1/6/2018,1/6/2018 14:00,1,6,2018,1400,KL,3,6451.552778,17730,2614.534375
32.288,20.986,0.0014,0.0171,0.0561,0.639,308.1,1.23,55.65,32.493,3.5,14.74,,1/6/2018,1/6/2018 15:00,1,6,2018,1500,KL,3,6451.552778,17730,2614.534375
34.367,23.942,0.001,0.0196,0.0482,0.6,292.22,1.145,58.217,31.75,3.5,14.74,,1/6/2018,1/6/2018 16:00,1,6,2018,1600,KL,3,6451.552778,17730,2614.534375
28.374,18.739,0.0009,0.0253,0.0391,0.635,295.378,0.863,58.717,31.795,3.5,14.74,,1/6/2018,1/6/2018 17:00,1,6,2018,1700,KL,3,6451.552778,17730,2614.534375
31.85,20.797,0.0011,0.0362,0.0289,0.902,295.818,0.653,58.936,31.747,3.5,14.74,,1/6/2018,1/6/2018 18:00,1,6,2018,1800,KL,3,6451.552778,17730,2614.534375
37.872,23.359,0.0012,0.0396,0.0094,0.961,338.199,0.559,69.25,30.065,3.5,14.74,,1/6/2018,1/6/2018 20:00,1,6,2018,2000,KL,3,6451.552778,17730,2614.534375
50.57,35.671,0.001,0.0401,0.0025,0.962,342.973,0.167,73.05,29.202,3.5,14.74,,1/6/2018,1/6/2018 21:00,1,6,2018,2100,KL,3,6451.552778,17730,2614.534375
54.613,38.264,0.0017,0.0392,0.0008,1.166,55.968,0.187,77.917,28.533,3.5,14.74,,1/6/2018,1/6/2018 22:00,1,6,2018,2200,KL,3,6451.552778,17730,2614.534375
44.479,31.607,0.0018,0.0344,0.0085,0.973,321.34,0.749,79.864,28.515,3.5,14.74,,1/6/2018,1/6/2018 23:00,1,6,2018,2300,KL,3,6451.552778,17730,2614.534375
45.783,32.955,0.0011,0.0393,0.0033,1.02,349.809,0.672,81.617,28.298,4.6,19.51,,2/6/2018,2/6/2018 0:00,2,6,2018,0000,KL,3,6451.552778,17730,2614.534375
42.95,31.982,0.0008,0.0359,0.004,0.996,355.685,0.837,82.997,28.135,4.6,19.51,,2/6/2018,2/6/2018 1:00,2,6,2018,0100,KL,3,6451.552778,17730,2614.534375
21.657,11.322,0.0006,0.0176,0.011,0.563,299.055,0.504,86.559,25.763,4.6,19.51,,2/6/2018,2/6/2018 2:00,2,6,2018,0200,KL,3,6451.552778,17730,2614.534375
11.039,1.236,0.0006,0.0158,0.0054,0.547,112.921,0.704,90.442,24.834,4.6,19.51,,2/6/2018,2/6/2018 3:00,2,6,2018,0300,KL,3,6451.552778,17730,2614.534375
15.834,3.33,0.0005,0.0175,0.0009,0.685,97.919,0.385,92.253,25.167,4.6,19.51,,2/6/2018,2/6/2018 4:00,2,6,2018,0400,KL,3,6451.552778,17730,2614.534375
19.074,6.266,0.0004,0.0139,0.0022,0.632,157.068,0.592,91.227,25.66,4.6,19.51,,2/6/2018,2/6/2018 5:00,2,6,2018,0500,KL,3,6451.552778,17730,2614.534375
21.422,8.63,0.001,0.014,0.0091,0.755,145.849,0.586,80.117,28.062,4.6,19.51,,2/6/2018,2/6/2018 10:00,2,6,2018,1000,KL,3,6451.552778,17730,2614.534375
22.911,10.626,0.0011,0.0173,0.0219,0.706,129.843,0.582,74.216,30.123,4.6,19.51,,2/6/2018,2/6/2018 11:00,2,6,2018,1100,KL,3,6451.552778,17730,2614.534375
37.746,25.437,0.0011,0.0187,0.0401,0.726,124.364,0.448,68.278,31.494,4.6,19.51,,2/6/2018,2/6/2018 12:00,2,6,2018,1200,KL,3,6451.552778,17730,2614.534375
42.184,30.145,0.001,0.0203,0.0499,0.661,307.361,1.074,59.467,32.672,4.6,19.51,,2/6/2018,2/6/2018 13:00,2,6,2018,1300,KL,3,6451.552778,17730,2614.534375
30.39,21.087,0.0008,0.0151,0.0622,0.587,302.805,1.329,56.772,32.965,4.6,19.51,,2/6/2018,2/6/2018 14:00,2,6,2018,1400,KL,3,6451.552778,17730,2614.534375
30.664,21.582,0.0006,0.0109,0.0733,0.473,306.213,0.977,50.932,34.145,4.6,19.51,,2/6/2018,2/6/2018 15:00,2,6,2018,1500,KL,3,6451.552778,17730,2614.534375
25.972,18.322,0.0007,0.0097,0.065,0.432,309.949,1.639,50.048,34.062,4.6,19.51,,2/6/2018,2/6/2018 16:00,2,6,2018,1600,KL,3,6451.552778,17730,2614.534375
23.819,15.873,0.0006,0.009,0.0547,0.402,322.855,1.459,48.895,34.502,4.6,19.51,,2/6/2018,2/6/2018 17:00,2,6,2018,1700,KL,3,6451.552778,17730,2614.534375
19.547,10.689,0.0007,0.0122,0.0395,0.44,326.485,1.268,47.133,34.555,4.6,19.51,,2/6/2018,2/6/2018 18:00,2,6,2018,1800,KL,3,6451.552778,17730,2614.534375
34.321,25.432,0.0009,0.0188,0.0309,0.612,324.713,1.195,55.29,32.94,4.6,19.51,,2/6/2018,2/6/2018 19:00,2,6,2018,1900,KL,3,6451.552778,17730,2614.534375
37.332,25.546,0.001,0.0202,0.0266,0.656,306.702,1.298,68.163,31.108,4.6,19.51,,2/6/2018,2/6/2018 20:00,2,6,2018,2000,KL,3,6451.552778,17730,2614.534375
41.318,30.08,0.0012,0.0199,0.0166,0.631,294.738,0.968,71.875,30.041,4.6,19.51,,2/6/2018,2/6/2018 21:00,2,6,2018,2100,KL,3,6451.552778,17730,2614.534375
27.621,17.438,0.0015,0.0291,0.0044,0.715,311.396,0.641,73.568,29.393,4.6,19.51,,2/6/2018,2/6/2018 22:00,2,6,2018,2200,KL,3,6451.552778,17730,2614.534375
48.156,32.515,0.0011,0.0278,0.0004,0.847,57.724,0.405,77.911,28.527,4.6,19.51,,2/6/2018,2/6/2018 23:00,2,6,2018,2300,KL,3,6451.552778,17730,2614.534375
65.691,51.531,0.0013,0.0284,0.0097,0.908,164.272,0.436,82,28.273,5,23.35,,3/6/2018,3/6/2018 0:00,3,6,2018,0000,KL,3,6451.552778,17730,2614.534375
56.174,41.145,0.0012,0.0315,0.0048,0.923,36.666,0.11,83.134,27.938,5,23.35,,3/6/2018,3/6/2018 1:00,3,6,2018,0100,KL,3,6451.552778,17730,2614.534375
36.886,20.87,0.0011,0.0287,0.0022,0.955,56.159,0.526,85.017,27.197,5,23.35,,3/6/2018,3/6/2018 2:00,3,6,2018,0200,KL,3,6451.552778,17730,2614.534375
34.616,20.545,0.001,0.0287,0.0005,1.086,14.965,0.435,86.608,26.897,5,23.35,,3/6/2018,3/6/2018 3:00,3,6,2018,0300,KL,3,6451.552778,17730,2614.534375
37.699,24.052,0.0012,0.0199,0.0004,1.369,320.117,0.856,83.933,26.826,5,23.35,,3/6/2018,3/6/2018 4:00,3,6,2018,0400,KL,3,6451.552778,17730,2614.534375
51.972,37.152,0.0009,0.0166,0.0003,1.158,25.423,0.494,85,26.338,5,23.35,,3/6/2018,3/6/2018 5:00,3,6,2018,0500,KL,3,6451.552778,17730,2614.534375
31.559,17.856,0.0013,0.0215,0.0233,0.806,3.625,0.807,69.044,30.9,5,23.35,,3/6/2018,3/6/2018 10:00,3,6,2018,1000,KL,3,6451.552778,17730,2614.534375
22.573,12.506,0.001,0.0119,0.0368,0.713,316.736,1.028,66.017,31.523,5,23.35,,3/6/2018,3/6/2018 11:00,3,6,2018,1100,KL,3,6451.552778,17730,2614.534375
21.096,10.207,0.0008,0.0083,0.0482,0.659,328.927,0.722,59.154,33.041,5,23.35,,3/6/2018,3/6/2018 12:00,3,6,2018,1200,KL,3,6451.552778,17730,2614.534375
25.69,17.235,0.0007,0.0067,0.0471,0.4,341.28,1.081,52.298,34.081,5,23.35,,3/6/2018,3/6/2018 13:00,3,6,2018,1300,KL,3,6451.552778,17730,2614.534375
22.721,13.766,0.0007,0.0054,0.0492,0.505,308.892,1.196,48.983,34.288,5,23.35,,3/6/2018,3/6/2018 14:00,3,6,2018,1400,KL,3,6451.552778,17730,2614.534375
20.044,12.406,0.0006,0.0045,0.0539,0.356,308.881,0.849,46.517,34.94,5,23.35,,3/6/2018,3/6/2018 15:00,3,6,2018,1500,KL,3,6451.552778,17730,2614.534375
28.05,20.519,0.0007,0.0057,0.0589,0.382,307.976,1.243,46.667,35.06,5,23.35,,3/6/2018,3/6/2018 16:00,3,6,2018,1600,KL,3,6451.552778,17730,2614.534375
31.914,24.082,0.0008,0.0067,0.057,0.375,306.859,1.099,46.271,35.541,5,23.35,,3/6/2018,3/6/2018 17:00,3,6,2018,1700,KL,3,6451.552778,17730,2614.534375
18.533,10.592,0.0007,0.0076,0.0525,0.423,314.849,1.344,46.045,35.424,5,23.35,,3/6/2018,3/6/2018 18:00,3,6,2018,1800,KL,3,6451.552778,17730,2614.534375
33.304,24.903,0.0008,0.0113,0.0423,0.516,306.693,1.424,51.95,34.133,5,23.35,,3/6/2018,3/6/2018 19:00,3,6,2018,1900,KL,3,6451.552778,17730,2614.534375
23.2,12.818,0.0008,0.0127,0.0365,0.546,304.506,1.382,63.483,32.252,5,23.35,,3/6/2018,3/6/2018 20:00,3,6,2018,2000,KL,3,6451.552778,17730,2614.534375
36.117,26.007,0.0009,0.0135,0.0325,0.583,300.812,1.298,70.448,30.944,5,23.35,,3/6/2018,3/6/2018 21:00,3,6,2018,2100,KL,3,6451.552778,17730,2614.534375
47.721,37.546,0.001,0.0146,0.0275,0.607,169.712,0.605,73.85,30.041,5,23.35,,3/6/2018,3/6/2018 22:00,3,6,2018,2200,KL,3,6451.552778,17730,2614.534375
44.985,34.608,0.0017,0.0188,0.0232,0.675,152.816,1.283,76.429,29.322,5,23.35,,3/6/2018,3/6/2018 23:00,3,6,2018,2300,KL,3,6451.552778,17730,2614.534375
36.9,26.528,0.0013,0.0155,0.0213,0.614,133.481,0.747,78.7,28.86,3.1,12.75,,4/6/2018,4/6/2018 0:00,4,6,2018,0000,KL,3,6451.552778,17730,2614.534375
35.441,24.021,0.0011,0.0231,0.0122,0.765,136.685,0.625,80.429,28.767,3.1,12.75,,4/6/2018,4/6/2018 1:00,4,6,2018,0100,KL,3,6451.552778,17730,2614.534375
36.956,27.083,0.0009,0.0231,0.0072,0.834,98.814,0.319,83.067,28.297,3.1,12.75,,4/6/2018,4/6/2018 2:00,4,6,2018,0200,KL,3,6451.552778,17730,2614.534375
37.958,26.701,0.0009,0.022,0.0063,0.843,336.169,0.31,83.433,28.188,3.1,12.75,,4/6/2018,4/6/2018 3:00,4,6,2018,0300,KL,3,6451.552778,17730,2614.534375
48.133,34.362,0.0009,0.0261,0.0005,0.995,39.597,0.668,81.423,28.094,3.1,12.75,,4/6/2018,4/6/2018 4:00,4,6,2018,0400,KL,3,6451.552778,17730,2614.534375
57.84,46.791,0.0008,0.0167,0.0098,0.722,127.488,0.649,85.232,27.948,3.1,12.75,,4/6/2018,4/6/2018 5:00,4,6,2018,0500,KL,3,6451.552778,17730,2614.534375
45.778,30.653,0.0032,0.0173,0.0359,0.804,111.657,0.664,73.083,30.573,3.1,12.75,,4/6/2018,4/6/2018 10:00,4,6,2018,1000,KL,3,6451.552778,17730,2614.534375
51.067,36.734,0.0025,0.0125,0.0463,0.632,100.81,0.313,66.333,32.083,3.1,12.75,,4/6/2018,4/6/2018 11:00,4,6,2018,1100,KL,3,6451.552778,17730,2614.534375
58.957,39.813,0.0021,0.0261,0.0394,0.79,176.733,0.544,69.022,31.358,3.1,12.75,,4/6/2018,4/6/2018 12:00,4,6,2018,1200,KL,3,6451.552778,17730,2614.534375
46.04,30.536,0.0017,0.0177,0.063,0.678,128.138,1.202,66.435,32.068,3.1,12.75,,4/6/2018,4/6/2018 13:00,4,6,2018,1300,KL,3,6451.552778,17730,2614.534375
53.708,39.229,0.0015,0.0181,0.0911,0.711,157.031,0.657,58.173,33.837,3.1,12.75,,4/6/2018,4/6/2018 14:00,4,6,2018,1400,KL,3,6451.552778,17730,2614.534375
53.703,40.128,0.0013,0.0148,0.0933,0.602,163.506,1.018,59.218,33.369,3.1,12.75,,4/6/2018,4/6/2018 15:00,4,6,2018,1500,KL,3,6451.552778,17730,2614.534375
65.003,47.926,0.0013,0.0171,0.0648,0.549,172.193,1.053,66.168,32.201,3.1,12.75,,4/6/2018,4/6/2018 16:00,4,6,2018,1600,KL,3,6451.552778,17730,2614.534375
48.852,33.478,0.0011,0.0125,0.0653,0.494,226.548,1.308,64.288,32.574,3.1,12.75,,4/6/2018,4/6/2018 17:00,4,6,2018,1700,KL,3,6451.552778,17730,2614.534375
43.712,30.414,0.0013,0.0198,0.0504,0.661,59.772,0.295,66.842,30.785,3.1,12.75,,4/6/2018,4/6/2018 18:00,4,6,2018,1800,KL,3,6451.552778,17730,2614.534375
37.657,26.011,0.0009,0.0278,0.0296,0.859,54.563,1.319,85.357,26.064,3.1,12.75,,4/6/2018,4/6/2018 19:00,4,6,2018,1900,KL,3,6451.552778,17730,2614.534375
26.732,17.642,0.001,0.0336,0.0148,1.059,67.04,0.881,84.683,26.042,3.1,12.75,,4/6/2018,4/6/2018 20:00,4,6,2018,2000,KL,3,6451.552778,17730,2614.534375
34.063,22.291,0.001,0.0353,0.0089,1.068,55.745,1.266,85.35,26.347,3.1,12.75,,4/6/2018,4/6/2018 21:00,4,6,2018,2100,KL,3,6451.552778,17730,2614.534375
37.639,22.819,0.001,0.0424,0.0007,1.473,45.705,1.093,86,26.547,3.1,12.75,,4/6/2018,4/6/2018 22:00,4,6,2018,2200,KL,3,6451.552778,17730,2614.534375
46.07,29.135,0.0012,0.0426,0.0004,1.774,45.66,1.043,86.28,26.759,3.1,12.75,,4/6/2018,4/6/2018 23:00,4,6,2018,2300,KL,3,6451.552778,17730,2614.534375
53.107,36.99,0.0012,0.0369,0.0003,1.69,52.522,0.81,86.584,26.633,3.1,17.04,,5/6/2018,5/6/2018 0:00,5,6,2018,0000,KL,3,6451.552778,17730,2614.534375
35.659,22.675,0.001,0.0283,0.0022,0.981,49.585,0.734,87.984,26.35,3.1,17.04,,5/6/2018,5/6/2018 1:00,5,6,2018,0100,KL,3,6451.552778,17730,2614.534375
36.535,22.412,0.0008,0.0263,0.0005,1.114,72.807,0.744,89.883,25.987,3.1,17.04,,5/6/2018,5/6/2018 2:00,5,6,2018,0200,KL,3,6451.552778,17730,2614.534375
35.615,21.803,0.0007,0.0243,0.0007,0.956,77.411,0.72,89.574,26.067,3.1,17.04,,5/6/2018,5/6/2018 3:00,5,6,2018,0300,KL,3,6451.552778,17730,2614.534375
37.702,20.412,0.0006,0.0212,0.0002,0.958,65.289,0.746,89.812,25.862,3.1,17.04,,5/6/2018,5/6/2018 4:00,5,6,2018,0400,KL,3,6451.552778,17730,2614.534375
40.743,24.132,0.0006,0.0181,0.0003,0.974,61.915,0.54,90.464,25.619,3.1,17.04,,5/6/2018,5/6/2018 5:00,5,6,2018,0500,KL,3,6451.552778,17730,2614.534375
45.276,34.097,0.0021,0.0246,0.0176,1.114,134.065,0.65,66.534,31.727,3.1,17.04,,5/6/2018,5/6/2018 10:00,5,6,2018,1000,KL,3,6451.552778,17730,2614.534375
49.133,38.436,0.0016,0.0096,0.0199,0.45,169.573,1.895,66.269,31.077,3.1,17.04,,5/6/2018,5/6/2018 16:00,5,6,2018,1600,KL,3,6451.552778,17730,2614.534375
37.222,27.14,0.0014,0.0102,0.0154,0.434,197.885,0.56,57.467,33.115,3.1,17.04,,5/6/2018,5/6/2018 17:00,5,6,2018,1700,KL,3,6451.552778,17730,2614.534375
21.584,12.482,0.0009,0.0074,0.015,0.428,137.586,1.207,53.276,33.37,3.1,17.04,,5/6/2018,5/6/2018 18:00,5,6,2018,1800,KL,3,6451.552778,17730,2614.534375
30.19,20.643,0.001,0.0099,0.0166,0.525,150.862,0.867,55.75,32.777,3.1,17.04,,5/6/2018,5/6/2018 19:00,5,6,2018,1900,KL,3,6451.552778,17730,2614.534375
42.383,30.304,0.0011,0.0231,0.012,0.879,79.391,0.338,63.637,30.984,3.1,17.04,,5/6/2018,5/6/2018 20:00,5,6,2018,2000,KL,3,6451.552778,17730,2614.534375
62.335,44.002,0.001,0.043,0.0048,1.308,69.414,0.226,74.75,29.459,3.1,17.04,,5/6/2018,5/6/2018 21:00,5,6,2018,2100,KL,3,6451.552778,17730,2614.534375
80.636,54.814,0.0013,0.0506,0.0014,1.872,351.389,0.354,79.417,28.885,3.1,17.04,,5/6/2018,5/6/2018 22:00,5,6,2018,2200,KL,3,6451.552778,17730,2614.534375
78.361,56.815,0.0011,0.0382,0.0015,1.624,81.568,0.777,81.051,28.47,3.1,17.04,,5/6/2018,5/6/2018 23:00,5,6,2018,2300,KL,3,6451.552778,17730,2614.534375
50.252,36.845,0.0008,0.0304,0.0017,1.193,35.385,0.524,80.933,28.037,4.7,19.01,,6/6/2018,6/6/2018 0:00,6,6,2018,0000,KL,3,6451.552778,17730,2614.534375
55.522,39.392,0.0006,0.0285,0.0017,1.083,51.097,0.625,80.386,27.736,4.7,19.01,,6/6/2018,6/6/2018 1:00,6,6,2018,0100,KL,3,6451.552778,17730,2614.534375
53.175,34.964,0.0007,0.0276,0.0014,1.43,30.185,0.29,85.117,27,4.7,19.01,,6/6/2018,6/6/2018 2:00,6,6,2018,0200,KL,3,6451.552778,17730,2614.534375
68.227,36.02,0.0008,0.0256,0.0011,1.557,29.716,0.489,86.576,26.785,4.7,19.01,,6/6/2018,6/6/2018 3:00,6,6,2018,0300,KL,3,6451.552778,17730,2614.534375
62.969,33.076,0.0008,0.0243,0.0012,1.496,28.065,0.462,88.384,26.462,4.7,19.01,,6/6/2018,6/6/2018 4:00,6,6,2018,0400,KL,3,6451.552778,17730,2614.534375
68.664,34.3,0.0007,0.023,0.0014,1.498,53.28,0.766,89.517,26.09,4.7,19.01,,6/6/2018,6/6/2018 5:00,6,6,2018,0500,KL,3,6451.552778,17730,2614.534375
38.1,25.2,0.0032,0.012,0.0559,0.526,200.938,1.282,57.797,32.932,4.7,19.01,,6/6/2018,6/6/2018 18:00,6,6,2018,1800,KL,3,6451.552778,17730,2614.534375
47.716,29.041,0.0023,0.0363,0.0328,1.075,1.896,0.423,62.811,31.992,4.7,19.01,,6/6/2018,6/6/2018 19:00,6,6,2018,1900,KL,3,6451.552778,17730,2614.534375
63.97,47.122,0.0016,0.0359,0.0303,1.144,46.303,0.839,69.417,30.51,4.7,19.01,,6/6/2018,6/6/2018 20:00,6,6,2018,2000,KL,3,6451.552778,17730,2614.534375
51.463,39.004,0.0015,0.0347,0.0236,1.084,43.692,0.62,72.189,29.917,4.7,19.01,,6/6/2018,6/6/2018 21:00,6,6,2018,2100,KL,3,6451.552778,17730,2614.534375
58.179,42.694,0.0013,0.0425,0.0072,1.366,49.48,0.534,75.733,29.21,4.7,19.01,,6/6/2018,6/6/2018 22:00,6,6,2018,2200,KL,3,6451.552778,17730,2614.534375
71.062,56.15,0.0012,0.0475,0.0008,1.748,66.879,0.387,78.767,28.605,4.7,19.01,,6/6/2018,6/6/2018 23:00,6,6,2018,2300,KL,3,6451.552778,17730,2614.534375
63.783,46.352,0.0009,0.0423,0.0009,1.706,47.449,0.612,81.117,28.177,5.3,17.04,,7/6/2018,7/6/2018 0:00,7,6,2018,0000,KL,3,6451.552778,17730,2614.534375
53.063,37.363,0.0009,0.0381,0.0015,1.497,35.111,0.671,81.606,27.992,5.3,17.04,,7/6/2018,7/6/2018 1:00,7,6,2018,0100,KL,3,6451.552778,17730,2614.534375
39.657,26.652,0.0009,0.0292,0.0027,1.162,80.366,0.55,82.217,27.537,5.3,17.04,,7/6/2018,7/6/2018 2:00,7,6,2018,0200,KL,3,6451.552778,17730,2614.534375
48.808,36.256,0.0008,0.028,0.0008,1.219,34.658,0.394,85.533,27.046,5.3,17.04,,7/6/2018,7/6/2018 3:00,7,6,2018,0300,KL,3,6451.552778,17730,2614.534375
75.557,53.513,0.0009,0.0293,0.0007,1.49,44.213,0.463,86.362,26.922,5.3,17.04,,7/6/2018,7/6/2018 4:00,7,6,2018,0400,KL,3,6451.552778,17730,2614.534375
59.806,44.986,0.0008,0.0205,0.0013,0.925,55.611,0.592,84.441,26.721,5.3,17.04,,7/6/2018,7/6/2018 5:00,7,6,2018,0500,KL,3,6451.552778,17730,2614.534375
40.062,23.779,0.0022,0.0205,0.0108,1,123.459,1.721,78.45,27.983,5.3,17.04,,7/6/2018,7/6/2018 10:00,7,6,2018,1000,KL,3,6451.552778,17730,2614.534375
34.547,24.522,0.0011,0.0107,0.0267,0.514,129.489,1.694,67.994,29.737,5.3,17.04,,7/6/2018,7/6/2018 11:00,7,6,2018,1100,KL,3,6451.552778,17730,2614.534375
26.003,17.61,0.0011,0.0097,0.0432,0.454,222.064,0.443,59.25,32.035,5.3,17.04,,7/6/2018,7/6/2018 12:00,7,6,2018,1200,KL,3,6451.552778,17730,2614.534375
30.254,20.691,0.0009,0.0103,0.0533,0.483,205.317,0.472,58.178,32.762,5.3,17.04,,7/6/2018,7/6/2018 13:00,7,6,2018,1300,KL,3,6451.552778,17730,2614.534375
36.639,27.543,0.0008,0.0078,0.0581,0.462,161.647,1.105,61.3,32.573,5.3,17.04,,7/6/2018,7/6/2018 14:00,7,6,2018,1400,KL,3,6451.552778,17730,2614.534375
40.657,30.161,0.0007,0.0078,0.0625,0.453,198.086,1.504,60.487,32.841,5.3,17.04,,7/6/2018,7/6/2018 15:00,7,6,2018,1500,KL,3,6451.552778,17730,2614.534375
46.629,36.321,0.001,0.0073,0.0653,0.457,195.05,1.248,60.754,32.685,5.3,17.04,,7/6/2018,7/6/2018 16:00,7,6,2018,1600,KL,3,6451.552778,17730,2614.534375
47.532,36.068,0.001,0.0089,0.0564,0.492,176.468,1.526,64.267,31.975,5.3,17.04,,7/6/2018,7/6/2018 17:00,7,6,2018,1700,KL,3,6451.552778,17730,2614.534375
37.019,24.41,0.0009,0.011,0.0495,0.563,171.054,1.222,61.932,32.213,5.3,17.04,,7/6/2018,7/6/2018 18:00,7,6,2018,1800,KL,3,6451.552778,17730,2614.534375
32.008,18.793,0.0009,0.0145,0.0349,0.63,154.691,1.184,61.95,31.915,5.3,17.04,,7/6/2018,7/6/2018 19:00,7,6,2018,1900,KL,3,6451.552778,17730,2614.534375
39.588,29.814,0.0008,0.0164,0.0244,0.631,157.63,1.29,64.25,30.969,5.3,17.04,,7/6/2018,7/6/2018 20:00,7,6,2018,2000,KL,3,6451.552778,17730,2614.534375
34.089,21.885,0.0008,0.0178,0.0175,0.721,126.948,0.737,67.289,30.252,5.3,17.04,,7/6/2018,7/6/2018 21:00,7,6,2018,2100,KL,3,6451.552778,17730,2614.534375
