PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
35,22.739,0.0009,0.0166,0.0002,1.108,90.817,25.365,115.5,0.674,1.2,14.07,0,8/5/2021,8/5/2021 5:00,8,5,2021,0500,KL,3,5920.319892,13962,2401.398522
32.616,22.06,0,0.0129,0.0002,1.026,90.483,25.378,115.663,0.37,1.2,14.07,0,8/5/2021,8/5/2021 6:00,8,5,2021,0600,KL,3,5920.319892,13962,2401.398522
31.222,20.613,0.0009,0.0113,0.0001,0,91.567,25.127,101.973,0.525,1.2,14.07,0,8/5/2021,8/5/2021 7:00,8,5,2021,0700,KL,3,5920.319892,13962,2401.398522
32.447,22.124,0.0009,0,0.0002,1.159,91.783,25.172,110.769,0.536,1.2,14.07,11.593,8/5/2021,8/5/2021 8:00,8,5,2021,0800,KL,3,5920.319892,13962,2401.398522
38.149,28.729,0.0009,0.0219,0,1.409,82.367,28.073,94.77,0.722,1.2,14.07,128.5,8/5/2021,8/5/2021 9:00,8,5,2021,0900,KL,3,5920.319892,13962,2401.398522
43.686,33.671,0.001,0.0285,0.0096,1.335,76.567,29.365,94.214,0.762,1.2,14.07,240.877,8/5/2021,8/5/2021 10:00,8,5,2021,1000,KL,3,5920.319892,13962,2401.398522
41.288,32.414,0.0008,0.0209,0.0275,0.969,72.243,30.511,225.437,0.742,1.2,14.07,346.307,8/5/2021,8/5/2021 11:00,8,5,2021,1100,KL,3,5920.319892,13962,2401.398522
28.902,20.895,0.0008,0.0126,0.0439,0.753,66.4,31.904,243.864,0.418,1.2,14.07,397.245,8/5/2021,8/5/2021 12:00,8,5,2021,1200,KL,3,5920.319892,13962,2401.398522
27.446,20.688,0.001,0.0095,0.0594,0.674,61.117,32.492,211.604,1.013,1.2,14.07,402.047,8/5/2021,8/5/2021 13:00,8,5,2021,1300,KL,3,5920.319892,13962,2401.398522
27.843,19.85,0.001,0.0139,0.0497,0.72,64.106,31.991,61.801,0.266,1.2,14.07,198.257,8/5/2021,8/5/2021 14:00,8,5,2021,1400,KL,3,5920.319892,13962,2401.398522
32.73,23.718,0.0008,0.0125,0.068,0.781,63.267,32.533,66.499,0.996,1.2,14.07,390.545,8/5/2021,8/5/2021 15:00,8,5,2021,1500,KL,3,5920.319892,13962,2401.398522
25.306,17.746,0.0009,0.0117,0.0517,0.669,65.867,31.16,350.485,0.901,1.2,14.07,98.042,8/5/2021,8/5/2021 16:00,8,5,2021,1600,KL,3,5920.319892,13962,2401.398522
18.563,12.048,0.0009,0.0168,0.0322,0.615,73.684,28.857,311.652,0.775,1.2,14.07,123.011,8/5/2021,8/5/2021 17:00,8,5,2021,1700,KL,3,5920.319892,13962,2401.398522
19.488,14.407,0.0009,0.0162,0.034,0.715,75,28.435,253.593,0.733,1.2,14.07,78.776,8/5/2021,8/5/2021 18:00,8,5,2021,1800,KL,3,5920.319892,13962,2401.398522
21.866,16.787,0.0007,0.0197,0.0311,0.895,79.017,27.857,166.332,1.583,1.2,14.07,7.379,8/5/2021,8/5/2021 19:00,8,5,2021,1900,KL,3,5920.319892,13962,2401.398522
26.536,21.622,0.0006,0.0194,0.0308,0.98,82.967,27.275,122.553,0.754,1.2,14.07,0,8/5/2021,8/5/2021 20:00,8,5,2021,2000,KL,3,5920.319892,13962,2401.398522
35.023,28.162,0.0006,0.0205,0.0216,1.068,81.883,27.505,107.568,1.149,1.2,14.07,0,8/5/2021,8/5/2021 21:00,8,5,2021,2100,KL,3,5920.319892,13962,2401.398522
39.077,31.124,0.0007,0.0169,0.0173,1,80.95,27.665,103.083,1.21,1.2,14.07,0,8/5/2021,8/5/2021 22:00,8,5,2021,2200,KL,3,5920.319892,13962,2401.398522
39.367,32.44,0.0007,0.0188,0.0099,1.038,83.345,27.273,144.381,1.145,1.2,14.07,0,8/5/2021,8/5/2021 23:00,8,5,2021,2300,KL,3,5920.319892,13962,2401.398522
45.558,37.748,0.0008,0.0182,0.0088,1.014,85.433,26.713,114.36,0.79,5,19.43,0,9/5/2021,9/5/2021 0:00,9,5,2021,0000,KL,3,5920.319892,13962,2401.398522
41.989,32.153,0.0008,0.0157,0.0072,0.951,86.65,26.41,109.71,0.824,5,19.43,0,9/5/2021,9/5/2021 1:00,9,5,2021,0100,KL,3,5920.319892,13962,2401.398522
39.135,28.853,0.0007,0.0134,0.0033,0.947,88.25,26.045,124.319,0.809,5,19.43,0,9/5/2021,9/5/2021 2:00,9,5,2021,0200,KL,3,5920.319892,13962,2401.398522
43.688,30.167,0.0007,0.0141,0.0011,0.957,90.45,25.62,119.515,0.496,5,19.43,0,9/5/2021,9/5/2021 3:00,9,5,2021,0300,KL,3,5920.319892,13962,2401.398522
46.599,35.526,0.0008,0.0192,0.0002,1.089,89.084,26.065,105.467,0.428,5,19.43,0,9/5/2021,9/5/2021 4:00,9,5,2021,0400,KL,3,5920.319892,13962,2401.398522
46.139,34.801,0.0008,0.0177,0.0003,1.164,89.217,25.912,128.774,0.469,5,19.43,0,9/5/2021,9/5/2021 5:00,9,5,2021,0500,KL,3,5920.319892,13962,2401.398522
43.579,30.361,0,0.0144,0.0002,1.122,90.283,25.532,112.989,0.574,5,19.43,0,9/5/2021,9/5/2021 6:00,9,5,2021,0600,KL,3,5920.319892,13962,2401.398522
36.93,27.478,0.0008,0.0117,0,0,89.95,25.432,100.528,0.69,5,19.43,0,9/5/2021,9/5/2021 7:00,9,5,2021,0700,KL,3,5920.319892,13962,2401.398522
27.745,18.174,0.0007,0,0.0003,0.977,90.667,25.368,124.975,0.557,5,19.43,5.411,9/5/2021,9/5/2021 8:00,9,5,2021,0800,KL,3,5920.319892,13962,2401.398522
27.583,19.453,0.0007,0.013,0,1.099,85.817,26.918,104.327,0.812,5,19.43,65.638,9/5/2021,9/5/2021 9:00,9,5,2021,0900,KL,3,5920.319892,13962,2401.398522
28.661,20.05,0.0007,0.0118,0.0093,1.041,78.733,28.494,115.253,0.703,5,19.43,143.876,9/5/2021,9/5/2021 10:00,9,5,2021,1000,KL,3,5920.319892,13962,2401.398522
30.939,20.004,0.0008,0.0085,0.0265,0.898,69.375,30.683,96.34,0.878,5,19.43,439.164,9/5/2021,9/5/2021 11:00,9,5,2021,1100,KL,3,5920.319892,13962,2401.398522
19.811,13.792,0.001,0.0067,0.0471,0.669,61.76,32.697,155.758,0.54,5,19.43,625.933,9/5/2021,9/5/2021 12:00,9,5,2021,1200,KL,3,5920.319892,13962,2401.398522
20.734,16.561,0.0017,0.0058,0.0647,0.627,58.717,33.259,200.344,0.474,5,19.43,671.342,9/5/2021,9/5/2021 13:00,9,5,2021,1300,KL,3,5920.319892,13962,2401.398522
28.279,23.127,0.002,0.0073,0.0843,0.676,57.117,33.779,203.978,1.13,5,19.43,694.159,9/5/2021,9/5/2021 14:00,9,5,2021,1400,KL,3,5920.319892,13962,2401.398522
24.284,20.544,0.0013,0.0052,0.0786,0.644,53.492,34.751,227.211,0.898,5,19.43,680.486,9/5/2021,9/5/2021 15:00,9,5,2021,1500,KL,3,5920.319892,13962,2401.398522
24.056,20.137,0.001,0.0061,0.0801,0.65,54.176,34.021,250.658,0.779,5,19.43,137.941,9/5/2021,9/5/2021 16:00,9,5,2021,1600,KL,3,5920.319892,13962,2401.398522
24.921,19.808,0.0008,0.0072,0.0593,0.64,73.45,29.017,168.239,1.717,5,19.43,13.771,9/5/2021,9/5/2021 17:00,9,5,2021,1700,KL,3,5920.319892,13962,2401.398522
29.309,23.85,0.0006,0.0078,0.042,0.684,94.583,24.28,204.013,1.607,5,19.43,0,9/5/2021,9/5/2021 18:00,9,5,2021,1800,KL,3,5920.319892,13962,2401.398522
22.369,17.835,0.0006,0.013,0.0293,0.827,95.433,24.174,159.111,0.583,5,19.43,0,9/5/2021,9/5/2021 19:00,9,5,2021,1900,KL,3,5920.319892,13962,2401.398522
22.149,16.43,0.0007,0.0201,0.0165,1.015,95.9,24.712,139.388,0.601,5,19.43,0,9/5/2021,9/5/2021 20:00,9,5,2021,2000,KL,3,5920.319892,13962,2401.398522
28.295,21.169,0.0007,0.0213,0.0111,1.192,96,25.028,140.685,0.628,5,19.43,0,9/5/2021,9/5/2021 21:00,9,5,2021,2100,KL,3,5920.319892,13962,2401.398522
37.838,29.381,0.0007,0.0219,0.0069,1.327,96,25.177,115.535,0.622,5,19.43,0,9/5/2021,9/5/2021 22:00,9,5,2021,2200,KL,3,5920.319892,13962,2401.398522
47.594,38.313,0.0007,0.0246,0.0034,1.439,95.467,25.235,125.58,1.093,5,19.43,0,9/5/2021,9/5/2021 23:00,9,5,2021,2300,KL,3,5920.319892,13962,2401.398522
37.138,31.005,0.0007,0.0145,0.0098,0.976,95,25.199,149.937,0.938,4.2,19.84,0,10/5/2021,10/5/2021 0:00,10,5,2021,0000,KL,3,5920.319892,13962,2401.398522
35.491,27.914,0.0007,0.0095,0.0065,0.82,93.7,25.338,118.804,0.71,4.2,19.84,0,10/5/2021,10/5/2021 1:00,10,5,2021,0100,KL,3,5920.319892,13962,2401.398522
28.293,19.102,0.0007,0.0074,0.0055,0.76,91.197,25.456,105.018,0.594,4.2,19.84,0,10/5/2021,10/5/2021 2:00,10,5,2021,0200,KL,3,5920.319892,13962,2401.398522
24.135,12.978,0.0005,0.006,0.0033,0.737,90.217,25.394,99.064,0.424,4.2,19.84,0,10/5/2021,10/5/2021 3:00,10,5,2021,0300,KL,3,5920.319892,13962,2401.398522
27.733,17.361,0.0006,0.0086,0.0014,0.816,88.467,25.38,104.548,0.597,4.2,19.84,0,10/5/2021,10/5/2021 4:00,10,5,2021,0400,KL,3,5920.319892,13962,2401.398522
30.628,21.259,0.0005,0.0078,0.0008,0.841,87.804,25.132,117.749,0.541,4.2,19.84,0,10/5/2021,10/5/2021 5:00,10,5,2021,0500,KL,3,5920.319892,13962,2401.398522
30.898,19.733,0,0.007,0.0004,0.837,86.35,25.019,98.905,0.575,4.2,19.84,0,10/5/2021,10/5/2021 6:00,10,5,2021,0600,KL,3,5920.319892,13962,2401.398522
32.951,23.231,0.0008,0.0082,0.0001,0,84.536,25.055,107.588,0.92,4.2,19.84,0,10/5/2021,10/5/2021 7:00,10,5,2021,0700,KL,3,5920.319892,13962,2401.398522
26.283,18.061,0.0007,0,0.0002,1.029,81.873,25.427,119.456,0.763,4.2,19.84,24.536,10/5/2021,10/5/2021 8:00,10,5,2021,0800,KL,3,5920.319892,13962,2401.398522
18.594,10.631,0.0008,0,0,1.305,75.817,29.408,122.143,0.575,4.2,19.84,183.4,10/5/2021,10/5/2021 9:00,10,5,2021,0900,KL,3,5920.319892,13962,2401.398522
15.23,9.552,0.0008,0,0.0158,0.998,72,30.823,200.251,0.329,4.2,19.84,344.911,10/5/2021,10/5/2021 10:00,10,5,2021,1000,KL,3,5920.319892,13962,2401.398522
21.165,16.5,0.0006,0,0.0324,0.825,63.476,32.63,210.24,0.489,4.2,19.84,493.076,10/5/2021,10/5/2021 11:00,10,5,2021,1100,KL,3,5920.319892,13962,2401.398522
16.448,11.175,0.0007,0,0.048,0.721,59.562,33.29,223.111,0.815,4.2,19.84,597.932,10/5/2021,10/5/2021 12:00,10,5,2021,1200,KL,3,5920.319892,13962,2401.398522
28.488,21.355,0.0008,0,0.0623,0.791,58.256,33.654,205.657,1.016,4.2,19.84,537.175,10/5/2021,10/5/2021 13:00,10,5,2021,1300,KL,3,5920.319892,13962,2401.398522
19.348,14.254,0.0009,0.007,0.0695,0.632,56.354,33.953,212.252,1.282,4.2,19.84,572.304,10/5/2021,10/5/2021 14:00,10,5,2021,1400,KL,3,5920.319892,13962,2401.398522
18.696,14.343,0.0008,0.0052,0.0761,0.608,54.317,34.627,191.522,1.482,4.2,19.84,674.73,10/5/2021,10/5/2021 15:00,10,5,2021,1500,KL,3,5920.319892,13962,2401.398522
20.577,16.164,0.0007,0.0068,0.0792,0.63,52.9,34.77,188.849,0.845,4.2,19.84,264.158,10/5/2021,10/5/2021 16:00,10,5,2021,1600,KL,3,5920.319892,13962,2401.398522
21.191,13.428,0.0008,0.0091,0.0694,0.641,60.033,33.662,189.315,2.434,4.2,19.84,233.133,10/5/2021,10/5/2021 17:00,10,5,2021,1700,KL,3,5920.319892,13962,2401.398522
31.974,24.51,0.0006,0.0198,0.0438,0.809,86.617,27.468,186.99,1.109,4.2,19.84,17.213,10/5/2021,10/5/2021 18:00,10,5,2021,1800,KL,3,5920.319892,13962,2401.398522
22.2,16.43,0.0006,0.0093,0.0438,0.787,88.9,26.088,50.269,2.372,4.2,19.84,0,10/5/2021,10/5/2021 19:00,10,5,2021,1900,KL,3,5920.319892,13962,2401.398522
12.811,9.904,0.0006,0.0103,0.0378,0.806,90.917,25.134,53.473,1.238,4.2,19.84,0,10/5/2021,10/5/2021 20:00,10,5,2021,2000,KL,3,5920.319892,13962,2401.398522
15.115,11.166,0.0005,0.0111,0.0333,0.829,90.367,25.125,83.592,1.308,4.2,19.84,0,10/5/2021,10/5/2021 21:00,10,5,2021,2100,KL,3,5920.319892,13962,2401.398522
19.037,13.701,0.0006,0.0128,0.0242,0.936,90.217,25.222,118.714,0.442,4.2,19.84,0,10/5/2021,10/5/2021 22:00,10,5,2021,2200,KL,3,5920.319892,13962,2401.398522
34.938,27.099,0.0006,0.0212,0.0108,1.292,89.933,25.764,98.988,0.576,4.2,19.84,0,10/5/2021,10/5/2021 23:00,10,5,2021,2300,KL,3,5920.319892,13962,2401.398522
29.657,22.511,0.0007,0.0194,0.011,1.17,89.617,25.887,104.826,0.879,2,14.65,0,11/5/2021,11/5/2021 0:00,11,5,2021,0000,KL,3,5920.319892,13962,2401.398522
24.269,17.188,0.0006,0.0151,0.0087,0.961,89.5,26.011,117.835,0.867,2,14.65,0,11/5/2021,11/5/2021 1:00,11,5,2021,0100,KL,3,5920.319892,13962,2401.398522
28.213,20.973,0.0006,0.0124,0.0066,0.932,89.517,26.202,115.427,1.013,2,14.65,0,11/5/2021,11/5/2021 2:00,11,5,2021,0200,KL,3,5920.319892,13962,2401.398522
25.902,18.774,0.0007,0.0104,0.006,0.835,89.867,26.204,108.01,1.152,2,14.65,0,11/5/2021,11/5/2021 3:00,11,5,2021,0300,KL,3,5920.319892,13962,2401.398522
20.505,14.977,0.0007,0.0052,0.0097,0.628,90.2,26.042,89.816,1.245,2,14.65,0,11/5/2021,11/5/2021 4:00,11,5,2021,0400,KL,3,5920.319892,13962,2401.398522
16.524,12.743,0.0006,0.002,0.0153,0.543,88.391,26.133,85.395,1.171,2,14.65,0,11/5/2021,11/5/2021 5:00,11,5,2021,0500,KL,3,5920.319892,13962,2401.398522
14.442,10.224,0,0.0019,0.0167,0.563,87.9,25.89,96.108,1.306,2,14.65,0,11/5/2021,11/5/2021 6:00,11,5,2021,0600,KL,3,5920.319892,13962,2401.398522
12.572,7.933,0.0013,0.0027,0.0167,0,86.5,25.872,125.447,0.805,2,14.65,0,11/5/2021,11/5/2021 7:00,11,5,2021,0700,KL,3,5920.319892,13962,2401.398522
13.749,7.172,0.0007,0,0.0049,0.908,87.833,25.703,93.268,0.684,2,14.65,1.256,11/5/2021,11/5/2021 8:00,11,5,2021,0800,KL,3,5920.319892,13962,2401.398522
17.981,12.294,0.0008,0.0149,0,1.245,85.667,26.358,109.543,0.834,2,14.65,52.413,11/5/2021,11/5/2021 9:00,11,5,2021,0900,KL,3,5920.319892,13962,2401.398522
19.439,10.614,0.0007,0.0192,0.0103,1.277,78.917,28.079,123.264,0.671,2,14.65,136.405,11/5/2021,11/5/2021 10:00,11,5,2021,1000,KL,3,5920.319892,13962,2401.398522
25.507,18.693,0.0007,0.0252,0.0137,1.376,71.656,30.23,135.214,0.378,2,14.65,196.708,11/5/2021,11/5/2021 11:00,11,5,2021,1100,KL,3,5920.319892,13962,2401.398522
21.291,13.483,0.0009,0.0227,0.024,1.157,67.624,30.734,115.785,0.559,2,14.65,192.821,11/5/2021,11/5/2021 12:00,11,5,2021,1200,KL,3,5920.319892,13962,2401.398522
22.213,15.145,0.0009,0.02,0.0358,0.995,62.767,31.992,151.711,0.966,2,14.65,321.571,11/5/2021,11/5/2021 13:00,11,5,2021,1300,KL,3,5920.319892,13962,2401.398522
22.306,18.022,0.0008,0.0115,0.0503,0.728,58.517,32.954,192.58,1.088,2,14.65,571.669,11/5/2021,11/5/2021 14:00,11,5,2021,1400,KL,3,5920.319892,13962,2401.398522
23.81,18.003,0.001,0.0128,0.07,0.693,58.184,33.127,207.19,1.313,2,14.65,441.875,11/5/2021,11/5/2021 15:00,11,5,2021,1500,KL,3,5920.319892,13962,2401.398522
23.233,17.816,0.001,0.0089,0.0681,0.608,58.267,33.393,201.271,1.566,2,14.65,422.33,11/5/2021,11/5/2021 16:00,11,5,2021,1600,KL,3,5920.319892,13962,2401.398522
32.431,23.606,0.0011,0.0091,0.0785,0.661,58.4,33.962,183.852,0.699,2,14.65,323.104,11/5/2021,11/5/2021 17:00,11,5,2021,1700,KL,3,5920.319892,13962,2401.398522
35.327,26.575,0.0008,0.0133,0.0726,0.822,60.467,33.16,254.499,0.939,2,14.65,86.961,11/5/2021,11/5/2021 18:00,11,5,2021,1800,KL,3,5920.319892,13962,2401.398522
31.747,24.677,0.0007,0.0158,0.0614,0.888,63.9,32.003,250.307,0.893,2,14.65,25.131,11/5/2021,11/5/2021 19:00,11,5,2021,1900,KL,3,5920.319892,13962,2401.398522
39.651,29.926,0.0008,0.0192,0.0419,0.825,71.417,30.637,262.16,0.865,2,14.65,0,11/5/2021,11/5/2021 20:00,11,5,2021,2000,KL,3,5920.319892,13962,2401.398522
33.219,25.939,0.0007,0.0142,0.0319,0.771,79.383,29.248,196.093,2.074,2,14.65,0,11/5/2021,11/5/2021 21:00,11,5,2021,2100,KL,3,5920.319892,13962,2401.398522
35.593,32.805,0.0006,0.0092,0.0375,0.828,78.2,27.863,151.169,1.391,2,14.65,0,11/5/2021,11/5/2021 22:00,11,5,2021,2200,KL,3,5920.319892,13962,2401.398522
44.05,41.295,0.0006,0.0102,0.0271,0.967,77.667,27.783,95.598,0.912,2,14.65,0,11/5/2021,11/5/2021 23:00,11,5,2021,2300,KL,3,5920.319892,13962,2401.398522
27.954,23.452,0.0006,0.0139,0.0205,1.007,78.993,28.017,98.663,0.79,4.3,15.26,0,12/5/2021,12/5/2021 0:00,12,5,2021,0000,KL,3,5920.319892,13962,2401.398522
34.078,29.962,0.0006,0.0123,0.0212,0.85,85.133,27.508,66.171,1.574,4.3,15.26,0,12/5/2021,12/5/2021 1:00,12,5,2021,0100,KL,3,5920.319892,13962,2401.398522
22.02,19.617,0.0008,0.0056,0.0265,0.661,85.683,27.122,72.682,0.763,4.3,15.26,0,12/5/2021,12/5/2021 2:00,12,5,2021,0200,KL,3,5920.319892,13962,2401.398522
19.381,15.856,0.0008,0.0036,0.0316,0.623,85.05,26.77,93.623,1.076,4.3,15.26,0,12/5/2021,12/5/2021 3:00,12,5,2021,0300,KL,3,5920.319892,13962,2401.398522
16.889,14.099,0.0007,0.004,0.0254,0.648,86.5,26.503,96.719,1.103,4.3,15.26,0,12/5/2021,12/5/2021 4:00,12,5,2021,0400,KL,3,5920.319892,13962,2401.398522
22.32,18.916,0.0007,0.0049,0.0152,0.683,87.767,26.248,92.618,0.985,4.3,15.26,0,12/5/2021,12/5/2021 5:00,12,5,2021,0500,KL,3,5920.319892,13962,2401.398522
29.54,23.652,0,0.0062,0.0098,0.752,88.433,26.172,86.22,1.016,4.3,15.26,0,12/5/2021,12/5/2021 6:00,12,5,2021,0600,KL,3,5920.319892,13962,2401.398522
26.907,20.445,0.0009,0.0059,0.0062,0,89.7,25.705,103.782,0.819,4.3,15.26,0,12/5/2021,12/5/2021 7:00,12,5,2021,0700,KL,3,5920.319892,13962,2401.398522
27.289,20.93,0.0007,0,0.0037,0.944,88.833,26.149,109.284,0.939,4.3,15.26,23.718,12/5/2021,12/5/2021 8:00,12,5,2021,0800,KL,3,5920.319892,13962,2401.398522
26.313,20.604,0.0007,0.015,0,1.112,79.373,28.735,80.707,0.892,4.3,15.26,180.262,12/5/2021,12/5/2021 9:00,12,5,2021,0900,KL,3,5920.319892,13962,2401.398522
25.963,20.542,0.0008,0.0119,0.0305,1,70.633,30.843,78.761,0.631,4.3,15.26,320.446,12/5/2021,12/5/2021 10:00,12,5,2021,1000,KL,3,5920.319892,13962,2401.398522
27.248,20.862,0.0009,0.0086,0.0429,0.846,63.962,32.669,218.01,0.523,4.3,15.26,480.971,12/5/2021,12/5/2021 11:00,12,5,2021,1100,KL,3,5920.319892,13962,2401.398522
24.794,20.643,0.0008,0.0082,0.05,0.723,60.35,33.285,119.392,0.644,4.3,15.26,596.856,12/5/2021,12/5/2021 12:00,12,5,2021,1200,KL,3,5920.319892,13962,2401.398522
32.728,27.896,0.0015,0.0113,0.0506,0.669,60.273,33.343,216.937,1.528,4.3,15.26,609.78,12/5/2021,12/5/2021 13:00,12,5,2021,1300,KL,3,5920.319892,13962,2401.398522
35.265,27.409,0.0013,0.0087,0.0588,0.665,66.98,32.044,227.922,2.358,4.3,15.26,304.054,12/5/2021,12/5/2021 14:00,12,5,2021,1400,KL,3,5920.319892,13962,2401.398522
30.803,25.046,0.0008,0.0104,0.0515,0.726,82.726,29.236,239.349,1.224,4.3,15.26,342.721,12/5/2021,12/5/2021 15:00,12,5,2021,1500,KL,3,5920.319892,13962,2401.398522
33.459,28.431,0.0008,0.014,0.0463,0.829,78.536,29.885,64.134,0.145,4.3,15.26,51.725,12/5/2021,12/5/2021 16:00,12,5,2021,1600,KL,3,5920.319892,13962,2401.398522
23.619,18.122,0.0007,0.0097,0.0413,0.702,89.56,26.313,139.09,2.211,4.3,15.26,4.329,12/5/2021,12/5/2021 17:00,12,5,2021,1700,KL,3,5920.319892,13962,2401.398522
18.326,13.504,0.0006,0.0108,0.031,0.744,94.839,24.532,230.763,2.232,4.3,15.26,1.891,12/5/2021,12/5/2021 18:00,12,5,2021,1800,KL,3,5920.319892,13962,2401.398522
25.65,20.294,0.0006,0.01,0.0226,0.778,95,24.521,224.975,1.612,4.3,15.26,0,12/5/2021,12/5/2021 19:00,12,5,2021,1900,KL,3,5920.319892,13962,2401.398522
30.416,24.555,0.0006,0.018,0.0096,1.131,95,24.868,221.296,2.539,4.3,15.26,0,12/5/2021,12/5/2021 20:00,12,5,2021,2000,KL,3,5920.319892,13962,2401.398522
51.998,44.583,0.0007,0.0248,0.0031,1.546,95,25.234,224.237,2.656,4.3,15.26,0,12/5/2021,12/5/2021 21:00,12,5,2021,2100,KL,3,5920.319892,13962,2401.398522
83.628,71.958,0.0007,0.0257,0.0016,1.641,95,25.303,230.95,2.408,4.3,15.26,0,12/5/2021,12/5/2021 22:00,12,5,2021,2200,KL,3,5920.319892,13962,2401.398522
129.984,115.288,0.0008,0.0258,0.0009,1.697,95,25.535,252.555,1.465,4.3,15.26,0,12/5/2021,12/5/2021 23:00,12,5,2021,2300,KL,3,5920.319892,13962,2401.398522
122.927,105.504,0.0009,0.028,0.0001,1.928,94.683,25.689,277.512,1.009,5.8,14.15,0,13/5/2021,13/5/2021 0:00,13,5,2021,0000,KL,3,5920.319892,13962,2401.398522
164.794,142.804,0.001,0.0246,0.0001,1.967,94,25.647,264.652,3.079,5.8,14.15,0,13/5/2021,13/5/2021 1:00,13,5,2021,0100,KL,3,5920.319892,13962,2401.398522
174.321,147.866,0.001,0.0203,0.0003,1.756,94,25.38,266.027,3.853,5.8,14.15,0,13/5/2021,13/5/2021 2:00,13,5,2021,0200,KL,3,5920.319892,13962,2401.398522
120.846,98.625,0.0008,0.0163,0.0013,1.318,94,25.283,251.655,2.008,5.8,14.15,0,13/5/2021,13/5/2021 3:00,13,5,2021,0300,KL,3,5920.319892,13962,2401.398522
120.745,100.116,0.0009,0.0149,0.0007,1.368,93.283,25.439,215.601,1.589,5.8,14.15,0,13/5/2021,13/5/2021 4:00,13,5,2021,0400,KL,3,5920.319892,13962,2401.398522
81.553,67.164,0.0008,0.0102,0.0018,1.103,92.067,25.487,201.081,1.787,5.8,14.15,0,13/5/2021,13/5/2021 5:00,13,5,2021,0500,KL,3,5920.319892,13962,2401.398522
55.448,44.613,0,0.0084,0.0047,0.843,90.717,25.398,197.668,1.819,5.8,14.15,0,13/5/2021,13/5/2021 6:00,13,5,2021,0600,KL,3,5920.319892,13962,2401.398522
56.796,45.683,0.0012,0.0074,0.0033,0,90.283,25.227,202.062,1.715,5.8,14.15,0,13/5/2021,13/5/2021 7:00,13,5,2021,0700,KL,3,5920.319892,13962,2401.398522
51.078,39.931,0.0008,0,0.0025,0.972,90.45,25.564,202.804,1.677,5.8,14.15,20.645,13/5/2021,13/5/2021 8:00,13,5,2021,0800,KL,3,5920.319892,13962,2401.398522
44.297,36.971,0.0008,0.0086,0,1.034,85.07,28.191,206.974,0.565,5.8,14.15,155.158,13/5/2021,13/5/2021 9:00,13,5,2021,0900,KL,3,5920.319892,13962,2401.398522
34.43,29.708,0.0007,0.0053,0.0277,0.812,78.483,30.032,169.733,0.819,5.8,14.15,292.562,13/5/2021,13/5/2021 10:00,13,5,2021,1000,KL,3,5920.319892,13962,2401.398522
29.5,25.818,0.0007,0.0021,0.0381,0.679,71.75,31.15,172.786,1.194,5.8,14.15,478.343,13/5/2021,13/5/2021 11:00,13,5,2021,1100,KL,3,5920.319892,13962,2401.398522
20.484,17.449,0.0006,0.0012,0.0405,0.616,64.317,32.687,177.777,1.16,5.8,14.15,591.465,13/5/2021,13/5/2021 12:00,13,5,2021,1200,KL,3,5920.319892,13962,2401.398522
24.04,21.217,0.0006,0.0016,0.0468,0.597,62.017,33.058,195.893,1.505,5.8,14.15,547.797,13/5/2021,13/5/2021 13:00,13,5,2021,1300,KL,3,5920.319892,13962,2401.398522
25.528,23.101,0.0006,0.0024,0.0565,0.596,61.133,33.355,198.457,1.627,5.8,14.15,518.067,13/5/2021,13/5/2021 14:00,13,5,2021,1400,KL,3,5920.319892,13962,2401.398522
28.373,25.64,0.0008,0.0019,0.0619,0.586,62.181,33.252,194.88,2.601,5.8,14.15,518.834,13/5/2021,13/5/2021 15:00,13,5,2021,1500,KL,3,5920.319892,13962,2401.398522
22.601,16.168,0.0007,0.0026,0.0398,0.555,85.45,26.218,217.457,2.499,5.8,14.15,20.687,13/5/2021,13/5/2021 16:00,13,5,2021,1600,KL,3,5920.319892,13962,2401.398522
22.882,18.52,0.0006,0.008,0.03,0.721,93,25.748,133.326,1.187,5.8,14.15,27.317,13/5/2021,13/5/2021 17:00,13,5,2021,1700,KL,3,5920.319892,13962,2401.398522
24.776,20.234,0.0006,0.0063,0.0277,0.738,92.883,25.499,150.524,0.265,5.8,14.15,5.931,13/5/2021,13/5/2021 18:00,13,5,2021,1800,KL,3,5920.319892,13962,2401.398522
17.205,13.365,0.0006,0.006,0.0237,0.768,92.933,25.517,329.37,0.089,5.8,14.15,0,13/5/2021,13/5/2021 19:00,13,5,2021,1900,KL,3,5920.319892,13962,2401.398522
21.683,16.054,0.0006,0.01,0.0155,0.909,93,25.562,51.748,0.68,5.8,14.15,0,13/5/2021,13/5/2021 20:00,13,5,2021,2000,KL,3,5920.319892,13962,2401.398522
29.341,23.237,0.0006,0.011,0.0118,0.952,92.717,25.692,91.032,1.166,5.8,14.15,0,13/5/2021,13/5/2021 21:00,13,5,2021,2100,KL,3,5920.319892,13962,2401.398522
46.308,37.987,0.0006,0.0163,0.0055,1.107,91.767,25.973,83.014,0.921,5.8,14.15,0,13/5/2021,13/5/2021 22:00,13,5,2021,2200,KL,3,5920.319892,13962,2401.398522
